Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2018-12-31,105.05000305175781,102.30000305175781,103.4800033569336,104.8499984741211,1476800,104.8499984741211,104.8499984741211,104.8499984741211,104.8499984741211,SPLK
2019-01-02,104.70999908447266,101.70999908447266,102.0,103.31999969482422,1566800,103.31999969482422,104.08499908447266,104.08499908447266,104.08499908447266,SPLK
2019-01-03,103.30999755859375,99.48999786376953,101.55000305175781,100.80999755859375,2057500,100.80999755859375,102.99333190917969,102.99333190917969,102.99333190917969,SPLK
2019-01-04,109.5199966430664,101.55999755859375,102.68000030517578,108.04000091552734,3127000,108.04000091552734,104.2549991607666,104.2549991607666,104.2549991607666,SPLK
2019-01-07,113.45999908447266,108.19000244140625,109.08000183105469,112.9000015258789,2072300,112.9000015258789,105.98399963378907,105.98399963378907,105.98399963378907,SPLK
2019-01-08,115.91000366210938,111.25,114.4800033569336,115.08999633789062,2401900,115.08999633789062,107.50166575113933,107.50166575113933,107.50166575113933,SPLK
2019-01-09,116.58999633789062,113.87000274658203,115.01000213623047,115.91000366210938,1876200,115.91000366210938,108.7028568812779,108.7028568812779,108.7028568812779,SPLK
2019-01-10,116.94999694824219,113.58000183105469,115.04000091552734,116.69999694824219,1443500,116.69999694824219,109.70249938964844,109.70249938964844,109.70249938964844,SPLK
2019-01-11,117.86000061035156,115.0,116.0,117.16999816894531,1655700,117.16999816894531,110.53222147623698,110.53222147623698,110.53222147623698,SPLK
2019-01-14,115.9000015258789,113.44000244140625,115.75,114.31999969482422,1300200,114.31999969482422,110.9109992980957,110.9109992980957,110.9109992980957,SPLK
2019-01-15,118.91000366210938,114.29000091552734,114.37000274658203,117.87999725341797,1561000,117.87999725341797,111.54454456676136,111.54454456676136,111.54454456676136,SPLK
2019-01-16,118.91000366210938,115.05999755859375,118.19000244140625,116.79000091552734,1355500,116.79000091552734,111.98166592915852,111.98166592915852,111.98166592915852,SPLK
2019-01-17,118.86000061035156,116.0,116.33999633789062,118.55000305175781,960900,118.55000305175781,112.48692263089694,112.48692263089694,112.48692263089694,SPLK
2019-01-18,121.36000061035156,119.0999984741211,119.41000366210938,120.72000122070312,1979200,120.72000122070312,113.07499967302594,113.07499967302594,113.07499967302594,SPLK
2019-01-22,120.36000061035156,118.29000091552734,120.0,118.9800033569336,1561800,118.9800033569336,113.46866658528646,113.46866658528646,113.46866658528646,SPLK
2019-01-23,121.6500015258789,117.12999725341797,120.0,119.44000244140625,1429400,119.44000244140625,113.84187507629395,113.84187507629395,113.84187507629395,SPLK
2019-01-24,120.98999786376953,117.88999938964844,120.98999786376953,119.94999694824219,890200,119.94999694824219,114.20117636287914,114.20117636287914,114.20117636287914,SPLK
2019-01-25,122.91999816894531,119.55999755859375,120.66999816894531,122.05999755859375,1142800,122.05999755859375,114.63777754041884,114.63777754041884,114.63777754041884,SPLK
2019-01-28,120.69999694824219,118.08000183105469,120.37999725341797,119.55000305175781,1062300,119.55000305175781,114.89631572522615,114.89631572522615,114.89631572522615,SPLK
2019-01-29,120.5,118.18000030517578,119.31999969482422,118.20999908447266,1125500,118.20999908447266,115.06199989318847,115.06199989318847,115.06199989318847,SPLK
2019-01-30,123.75,119.04000091552734,119.80000305175781,122.77999877929688,1484900,122.77999877929688,115.42952364966983,115.42952364966983,115.42952364966983,SPLK
2019-01-31,127.08999633789062,123.0,123.41000366210938,124.83999633789062,1783200,124.83999633789062,115.85727240822531,115.85727240822531,115.85727240822531,SPLK
2019-02-01,127.54000091552734,123.58999633789062,124.76000213623047,127.30000305175781,1385500,127.30000305175781,116.354782436205,116.354782436205,116.354782436205,SPLK
2019-02-04,130.8000030517578,126.52999877929688,127.45999908447266,128.8300018310547,1544600,128.8300018310547,116.87458324432373,116.87458324432373,116.87458324432373,SPLK
2019-02-05,131.42999267578125,128.58999633789062,129.07000732421875,129.55999755859375,1325100,129.55999755859375,117.38199981689453,117.38199981689453,117.38199981689453,SPLK
2019-02-06,130.3800048828125,126.0999984741211,129.16000366210938,128.2100067138672,1131700,128.2100067138672,117.79846162062425,117.79846162062425,117.79846162062425,SPLK
2019-02-07,128.3000030517578,124.66999816894531,126.7699966430664,128.2100067138672,1408400,128.2100067138672,118.18407440185547,118.18407440185547,118.18407440185547,SPLK
2019-02-08,131.3699951171875,126.4800033569336,126.4800033569336,130.88999938964844,1293800,130.88999938964844,118.63785743713379,118.63785743713379,118.63785743713379,SPLK
2019-02-11,134.3800048828125,129.6300048828125,132.63999938964844,130.9199981689453,1415100,130.9199981689453,119.06137953133418,119.06137953133418,119.06137953133418,SPLK
2019-02-12,134.8699951171875,131.6199951171875,131.97000122070312,134.27000427246094,1793300,134.27000427246094,119.56833368937174,119.56833368937174,119.56833368937174,SPLK
2019-02-13,135.0,132.5,135.0,133.80999755859375,877200,133.80999755859375,120.02774220128214,120.02774220128214,120.02774220128214,SPLK
2019-02-14,136.14999389648438,132.16000366210938,133.00999450683594,134.52999877929688,1268200,134.52999877929688,120.48093771934509,120.48093771934509,120.48093771934509,SPLK
2019-02-15,136.33999633789062,133.80999755859375,134.94000244140625,136.25,1120500,136.25,120.95878809148616,120.95878809148616,120.95878809148616,SPLK
2019-02-19,136.88999938964844,135.4499969482422,136.1199951171875,136.16000366210938,878600,136.16000366210938,121.40588266709271,121.40588266709271,121.40588266709271,SPLK
2019-02-20,136.4499969482422,132.19000244140625,136.14999389648438,133.1199951171875,1597800,133.1199951171875,121.74057159423828,121.74057159423828,121.74057159423828,SPLK
2019-02-21,133.1199951171875,131.52000427246094,132.27999877929688,132.4199981689453,1698700,132.4199981689453,122.03722233242459,122.03722233242459,122.03722233242459,SPLK
2019-02-22,134.64999389648438,132.4199981689453,132.49000549316406,134.55999755859375,941600,134.55999755859375,122.37567571691565,122.37567571691565,122.37567571691565,SPLK
2019-02-25,136.89999389648438,134.50999450683594,136.88999938964844,135.39999389648438,1429400,135.39999389648438,122.71842093216746,122.71842093216746,122.71842093216746,SPLK
2019-02-26,137.07000732421875,133.61000061035156,135.6199951171875,135.97000122070312,1213900,135.97000122070312,123.05820504212991,123.05820504212991,123.05820504212991,SPLK
2019-02-27,139.0399932861328,135.7899932861328,136.8699951171875,138.4499969482422,1605000,138.4499969482422,123.44299983978271,123.44299983978271,123.44299983978271,SPLK
2019-02-28,138.9499969482422,135.8699951171875,138.9499969482422,135.8800048828125,3425400,135.8800048828125,123.74634142619807,123.74634142619807,123.74634142619807,SPLK
2019-03-01,143.6999969482422,132.4600067138672,143.0,134.64999389648438,7171800,134.64999389648438,124.00595219930013,124.00595219930013,124.00595219930013,SPLK
2019-03-04,134.97000122070312,124.3499984741211,134.44000244140625,127.91000366210938,4969300,127.91000366210938,124.09674409378407,124.09674409378407,124.09674409378407,SPLK
2019-03-05,128.0,123.87000274658203,127.22000122070312,125.30999755859375,2539400,125.30999755859375,124.1243180361661,124.1243180361661,124.1243180361661,SPLK
2019-03-06,126.69000244140625,121.80999755859375,125.0,122.70999908447266,2128200,122.70999908447266,124.09288872612848,124.09288872612848,124.09288872612848,SPLK
2019-03-07,125.47000122070312,122.08999633789062,122.5,123.33000183105469,2493300,123.33000183105469,124.07630422840948,124.07630422840948,124.07630422840948,SPLK
2019-03-08,123.72000122070312,119.51000213623047,121.20999908447266,122.43000030517578,1871600,122.43000030517578,124.04127648536195,124.04127648536195,124.04127648536195,SPLK
2019-03-11,125.83999633789062,122.98999786376953,123.0,125.80999755859375,2155300,125.80999755859375,124.07812484105428,124.07812484105428,124.07812484105428,SPLK
2019-03-12,126.77999877929688,124.62999725341797,126.75,124.79000091552734,1786400,124.79000091552734,124.09265292420679,124.09265292420679,124.09265292420679,SPLK
2019-03-13,126.33999633789062,124.06999969482422,124.48999786376953,124.25,1462200,124.25,124.09579986572265,124.09579986572265,124.09579986572265,SPLK
2019-03-14,128.3800048828125,124.43000030517578,125.4000015258789,126.41999816894531,2031100,126.41999816894531,124.52719985961915,124.14137238147212,124.14137238147212,SPLK
2019-03-15,127.9800033569336,126.12000274658203,126.5,127.31999969482422,1938000,127.31999969482422,125.00719985961913,124.20249982980582,124.20249982980582,SPLK
2019-03-18,129.89999389648438,127.33000183105469,127.33000183105469,128.5800018310547,1800000,128.5800018310547,125.56259994506836,124.28509420718787,124.28509420718787,SPLK
2019-03-19,130.3800048828125,128.5800018310547,129.69000244140625,129.5500030517578,1681800,129.5500030517578,125.99279998779296,124.38259251912434,124.38259251912434,SPLK
2019-03-20,131.0,127.66000366210938,129.5,129.99000549316406,1186200,129.99000549316406,126.33460006713867,124.48454548228871,124.48454548228871,SPLK
2019-03-21,132.5,129.5,129.5,132.47000122070312,1291800,132.47000122070312,126.68220016479492,124.62714290618896,124.62714290618896,SPLK
2019-03-22,132.27999877929688,124.55000305175781,132.22000122070312,125.68000030517578,2298500,125.68000030517578,126.87760009765626,124.64561408862733,124.64561408862733,SPLK
2019-03-25,125.38999938964844,122.0199966430664,125.0,123.54000091552734,2112800,123.54000091552734,127.01440017700196,124.6265517925394,124.6265517925394,SPLK
2019-03-26,126.0,123.5,125.91000366210938,124.27999877929688,1233100,124.27999877929688,127.15660018920899,124.62067801265393,124.62067801265393,SPLK
2019-03-27,124.61000061035156,118.83000183105469,124.19999694824219,120.48999786376953,1614300,120.48999786376953,127.28000015258789,124.55183334350586,124.55183334350586,SPLK
2019-03-28,122.33000183105469,119.5,120.5,121.83000183105469,1203000,121.83000183105469,127.35900024414063,124.50721315477715,124.50721315477715,SPLK
2019-03-29,125.56999969482422,122.33000183105469,123.19999694824219,124.5999984741211,2405100,124.5999984741211,127.5152001953125,124.50870969218593,124.50870969218593,SPLK
2019-04-01,128.8800048828125,124.52999877929688,126.30000305175781,126.83999633789062,1459200,126.83999633789062,127.68100006103515,124.54571424211774,124.54571424211774,SPLK
2019-04-02,127.81999969482422,125.4800033569336,126.83999633789062,127.7300033569336,1471400,127.7300033569336,127.82120010375976,124.59546875953674,124.59546875953674,SPLK
2019-04-03,129.91000366210938,127.25,128.61000061035156,128.8699951171875,1081500,128.8699951171875,128.01899993896484,124.6612307035006,124.6612307035006,SPLK
2019-04-04,130.16000366210938,122.94999694824219,129.0,125.94999694824219,1686700,125.94999694824219,128.14919982910158,124.68075746478456,124.68075746478456,SPLK
2019-04-05,129.0800018310547,126.06999969482422,126.08000183105469,128.6999969482422,1548700,128.6999969482422,128.32419982910156,124.74074611379139,124.74074611379139,SPLK
2019-04-08,129.6999969482422,125.9000015258789,128.74000549316406,129.6300048828125,972500,129.6300048828125,128.47559997558594,124.8126469780417,124.8126469780417,SPLK
2019-04-09,130.02000427246094,128.1699981689453,128.69000244140625,129.69000244140625,1169200,129.69000244140625,128.6783999633789,124.88333328910495,124.88333328910495,SPLK
2019-04-10,134.32000732421875,130.2100067138672,130.32000732421875,133.9199981689453,1467100,133.9199981689453,128.99259994506835,125.01242850167411,125.01242850167411,SPLK
2019-04-11,135.77000427246094,133.22000122070312,133.6199951171875,135.3800048828125,1357700,135.3800048828125,129.24460006713866,125.15845070422536,125.15845070422536,SPLK
2019-04-12,135.89999389648438,133.94000244140625,135.89999389648438,134.94000244140625,1008200,134.94000244140625,129.446600189209,125.29430558946397,125.29430558946397,SPLK
2019-04-15,136.49000549316406,132.74000549316406,135.02000427246094,134.67999267578125,960900,134.67999267578125,129.59419998168946,125.42287664544092,125.42287664544092,SPLK
2019-04-16,137.25,132.35000610351562,135.77999877929688,133.52000427246094,1253500,133.52000427246094,129.68800003051757,125.5322972890493,125.5322972890493,SPLK
2019-04-17,134.7899932861328,128.1999969482422,134.58999633789062,128.91000366210938,1560500,128.91000366210938,129.6750001525879,125.57733337402344,125.57733337402344,SPLK
2019-04-18,129.5800018310547,125.25,128.8000030517578,128.0800018310547,1264800,128.0800018310547,129.67240005493164,125.61026322214227,125.61026322214227,SPLK
2019-04-22,130.3699951171875,127.30000305175781,127.88999938964844,130.0,1295000,130.0,129.7081999206543,125.66727279068587,125.66727279068587,SPLK
2019-04-23,133.75999450683594,129.63999938964844,130.5,133.61000061035156,1714000,133.61000061035156,129.76259994506836,125.76910263452774,125.76910263452774,SPLK
2019-04-24,135.74000549316406,133.19000244140625,134.3300018310547,133.2899932861328,977500,133.2899932861328,129.80999984741212,125.86430378201642,125.86430378201642,SPLK
2019-04-25,136.75999450683594,132.69000244140625,135.02000427246094,135.75999450683594,1422400,135.75999450683594,129.8397996520996,125.98799991607666,125.98799991607666,SPLK
2019-04-26,138.1999969482422,135.27999877929688,136.10000610351562,137.6999969482422,1008900,137.6999969482422,129.9175996398926,126.13259247202932,126.13259247202932,SPLK
2019-04-29,140.75,138.0,138.11000061035156,138.8800048828125,1142600,138.8800048828125,130.00459976196288,126.2880487209413,126.2880487209413,SPLK
2019-04-30,139.9600067138672,136.92999267578125,138.24000549316406,138.0399932861328,726100,138.0399932861328,130.04039962768556,126.42963841449783,126.42963841449783,SPLK
2019-05-01,139.0,134.66000366210938,138.52000427246094,134.80999755859375,1331100,134.80999755859375,130.01339950561524,126.5294045947847,126.5294045947847,SPLK
2019-05-02,136.9600067138672,132.72999572753906,134.5,134.47000122070312,1166600,134.47000122070312,130.04039962768556,126.62282337861903,126.62282337861903,SPLK
2019-05-03,136.58999633789062,134.0,135.60000610351562,135.22000122070312,999000,135.22000122070312,130.0963996887207,126.7227905628293,126.7227905628293,SPLK
2019-05-06,135.5399932861328,129.1999969482422,131.00999450683594,135.10000610351562,729000,135.10000610351562,130.10719985961913,126.8190803966303,126.8190803966303,SPLK
2019-05-07,134.0,128.22000122070312,133.5,131.2899932861328,1473600,131.2899932861328,130.02499984741212,126.8698862249201,126.8698862249201,SPLK
2019-05-08,132.94000244140625,130.22999572753906,131.2899932861328,131.77000427246094,652400,131.77000427246094,129.94099990844725,126.92494373107225,126.92494373107225,SPLK
2019-05-09,132.97000122070312,127.72000122070312,130.05999755859375,132.42999267578125,758400,132.42999267578125,129.82059982299805,126.98611094156901,126.98611094156901,SPLK
2019-05-10,134.19000244140625,129.9199981689453,132.0399932861328,133.32000732421875,871900,133.32000732421875,129.76939987182618,127.0557141985212,127.0557141985212,SPLK
2019-05-13,130.80999755859375,126.13999938964844,128.86000061035156,126.86000061035156,1034100,126.86000061035156,129.61360000610352,127.05358687691067,127.05358687691067,SPLK
2019-05-14,131.92999267578125,127.5199966430664,128.25999450683594,130.97999572753906,964600,130.97999572753906,129.6749998474121,127.09580632691743,127.09580632691743,SPLK
2019-05-15,135.83999633789062,130.2100067138672,130.2100067138672,135.0,1140500,135.0,129.86879989624023,127.17989349365234,127.17989349365234,SPLK
2019-05-16,140.66000366210938,135.57000732421875,135.66000366210938,139.00999450683594,1817500,139.00999450683594,130.1947998046875,127.30442087273849,127.30442087273849,SPLK
2019-05-17,138.6199951171875,135.58999633789062,138.0,136.49000549316406,1021700,136.49000549316406,130.4579998779297,127.40010404586792,127.40010404586792,SPLK
2019-05-20,136.60000610351562,133.50999450683594,136.19000244140625,134.3300018310547,1318900,134.3300018310547,130.69599990844728,127.47154629107604,127.47154629107604,SPLK
2019-05-21,138.5500030517578,135.52000427246094,135.52000427246094,138.27000427246094,1366200,138.27000427246094,130.94520004272462,127.58173463782485,127.58173463782485,SPLK
2019-05-22,137.42999267578125,135.24000549316406,137.07000732421875,136.1199951171875,1693500,136.1199951171875,131.1717999267578,127.66797969317196,127.66797969317196,SPLK
2019-05-23,134.16000366210938,128.00999450683594,134.02999877929688,128.72999572753906,3411300,128.72999572753906,131.2613998413086,127.67859985351562,127.67859985351562,SPLK
2019-05-24,129.5,115.62000274658203,125.79000091552734,119.30000305175781,11667900,119.30000305175781,131.11899993896483,127.82309989929199,127.59564344953783,SPLK
2019-05-28,124.9800033569336,120.06999969482422,120.08999633789062,122.19000244140625,3805600,122.19000244140625,131.01639999389647,128.01179992675782,127.54264696906594,SPLK
2019-05-29,121.98999786376953,117.88999938964844,120.5,118.7699966430664,2511400,118.7699966430664,130.8201998901367,128.19139991760255,127.4574756066776,SPLK
2019-05-30,120.19999694824219,117.11000061035156,119.95999908447266,117.5999984741211,1555700,117.5999984741211,130.58119979858398,128.28699989318847,127.36269217271071,SPLK
2019-05-31,116.66000366210938,113.19000244140625,114.95999908447266,113.98999786376953,2777900,113.98999786376953,130.2611996459961,128.29789985656737,127.23533317929223,SPLK
2019-06-03,113.88999938964844,107.88999938964844,113.88999938964844,109.05000305175781,2641400,109.05000305175781,129.7927996826172,128.23749992370605,127.06377346110794,SPLK
2019-06-04,111.98999786376953,109.91000366210938,111.25,111.7300033569336,1957000,111.7300033569336,129.51379974365236,128.1956999206543,126.9204671984521,SPLK
2019-06-05,114.19999694824219,108.91000366210938,113.72000122070312,110.97000122070312,1888200,110.97000122070312,129.26239974975587,128.1383999633789,126.77277769865813,SPLK
2019-06-06,111.0,107.95999908447266,110.73999786376953,109.5,2600600,109.5,128.9667997741699,128.06169998168946,126.61431184821173,SPLK
2019-06-07,112.37000274658203,110.12999725341797,110.4000015258789,111.33999633789062,2443400,111.33999633789062,128.78379974365234,128.03189994812013,126.47545443448153,SPLK
2019-06-10,121.5,114.98999786376953,115.51000213623047,118.51000213623047,4069000,118.51000213623047,128.71739974975586,128.03819999694824,126.40369360296576,SPLK
2019-06-11,120.25,115.31999969482422,120.0,116.75,2227700,116.75,128.56039978027343,128.03779998779297,126.31749991008213,SPLK
2019-06-12,116.48999786376953,114.26000213623047,115.2300033569336,116.12999725341797,1262900,116.12999725341797,128.346199798584,128.01359992980957,126.2273450193152,SPLK
2019-06-13,118.7300033569336,115.80000305175781,116.12999725341797,118.23999786376953,1177600,118.23999786376953,128.1563996887207,127.98879989624024,126.15728057058234,SPLK
2019-06-14,118.95999908447266,116.29000091552734,117.9800033569336,118.23999786376953,1369800,118.23999786376953,127.94379974365235,127.98139984130859,126.08843463400136,SPLK
2019-06-17,121.08999633789062,118.23999786376953,118.37000274658203,119.31999969482422,1181000,119.31999969482422,127.81119979858398,127.98019981384277,126.03008605693948,SPLK
2019-06-18,122.44999694824219,119.87999725341797,120.2699966430664,120.08000183105469,1228800,120.08000183105469,127.63879989624023,127.9814998626709,125.97923063620543,SPLK
2019-06-19,122.16000366210938,119.3499984741211,120.8499984741211,122.11000061035156,1089400,122.11000061035156,127.48839981079101,127.98199989318847,125.94644055124057,SPLK
2019-06-20,125.87999725341797,122.86000061035156,124.0,124.47000122070312,1539000,124.47000122070312,127.38399978637695,128.03119987487793,125.93403349804277,SPLK
2019-06-21,125.0999984741211,123.16999816894531,124.02999877929688,124.33999633789062,1748900,124.33999633789062,127.19239974975586,128.0924998474121,125.9207498550415,SPLK
2019-06-24,126.0,122.58999633789062,125.80000305175781,122.93000030517578,1187800,122.93000030517578,126.94339965820312,128.0939998626709,125.89603291661287,SPLK
2019-06-25,122.7300033569336,117.77999877929688,122.12000274658203,117.98999786376953,2023600,117.98999786376953,126.60439956665039,128.0254998779297,125.83122935060595,SPLK
2019-06-26,122.58000183105469,118.51000213623047,119.86000061035156,120.76000213623047,1736600,120.76000213623047,126.32599975585937,127.96009986877442,125.78999986105818,SPLK
2019-06-27,124.97000122070312,120.33000183105469,121.23999786376953,124.2300033569336,1284300,124.2300033569336,126.14019973754883,127.9140998840332,125.77741924408943,SPLK
2019-06-28,126.18000030517578,123.16999816894531,124.81999969482422,125.75,1876000,125.75,126.07699966430664,127.87599990844727,125.77719989013671,SPLK
2019-07-01,129.1999969482422,124.80000305175781,129.0,125.33000183105469,2124900,125.33000183105469,126.02199966430663,127.84719985961914,125.77365069919162,SPLK
