Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-07-02,128.61000061035156,125.05999755859375,125.33000183105469,128.44000244140625,1283000,128.44000244140625,125.99079971313476,127.84949981689454,125.79464559479962,SPLK
2019-07-03,130.0,127.7300033569336,128.61000061035156,129.30999755859375,932300,129.30999755859375,125.90479965209961,127.83369979858398,125.82210928201675,SPLK
2019-07-05,130.47000122070312,127.79000091552734,128.69000244140625,130.32000732421875,844300,130.32000732421875,125.84539993286133,127.82769989013671,125.85697670870049,SPLK
2019-07-08,130.47000122070312,128.1199951171875,129.8800048828125,130.41000366210938,950900,130.41000366210938,125.7384001159668,127.7890998840332,125.89199999295748,SPLK
2019-07-09,132.6300048828125,129.75,130.0,132.36000061035156,1458300,132.36000061035156,125.63160018920898,127.77459991455078,125.94137404347194,SPLK
2019-07-10,134.3800048828125,131.94000244140625,132.6999969482422,132.2100067138672,1034700,132.2100067138672,125.49820022583008,127.75139999389648,125.98886368491434,SPLK
2019-07-11,138.08999633789062,132.5399932861328,133.0399932861328,137.4199981689453,2332600,137.4199981689453,125.48580032348633,127.76309997558593,126.07481206449351,SPLK
2019-07-12,137.52000427246094,134.77999877929688,136.60000610351562,136.82000732421875,1746200,136.82000732421875,125.52600051879882,127.76970001220702,126.15500008881982,SPLK
2019-07-15,139.5399932861328,136.14999389648438,137.63999938964844,138.49000549316406,1408400,138.49000549316406,125.60640060424805,127.82340011596679,126.24637049922237,SPLK
2019-07-16,138.25999450683594,135.9199981689453,138.0,136.50999450683594,1198300,136.50999450683594,125.6322004699707,127.8643000793457,126.32183832280776,SPLK
2019-07-17,139.25,136.64999389648438,137.0399932861328,138.55999755859375,1234700,138.55999755859375,125.70140029907226,127.9043000793457,126.41116795226606,SPLK
2019-07-18,139.5,137.00999450683594,137.5800018310547,138.38999938964844,1261400,138.38999938964844,125.84340042114258,127.93420013427735,126.49797107862389,SPLK
2019-07-19,140.27999877929688,138.0399932861328,139.30999755859375,138.13999938964844,1358800,138.13999938964844,125.97080032348633,127.9559001159668,126.58172667798378,SPLK
2019-07-22,139.91000366210938,138.3000030517578,139.05999755859375,138.6999969482422,846300,138.6999969482422,126.09620040893554,127.9584001159668,126.66828575134278,SPLK
2019-07-23,139.44000244140625,136.22000122070312,139.0800018310547,137.77000427246094,843700,137.77000427246094,126.18520034790039,127.97730010986328,126.74702134369113,SPLK
2019-07-24,140.14999389648438,136.6300048828125,137.35000610351562,139.9600067138672,937000,139.9600067138672,126.44720046997071,128.03040023803712,126.84007053643884,SPLK
2019-07-25,139.88999938964844,137.80999755859375,139.82000732421875,138.74000549316406,1071300,138.74000549316406,126.6024006652832,128.13870025634765,126.92328686480755,SPLK
2019-07-26,142.05999755859375,139.42999267578125,139.77000427246094,140.72999572753906,1089500,140.72999572753906,126.71700057983398,128.2929002380371,127.01916678746541,SPLK
2019-07-29,141.36000061035156,134.7100067138672,141.0,138.22000122070312,976700,138.22000122070312,126.70120071411132,128.4480002593994,127.09641392148774,SPLK
2019-07-30,139.14999389648438,135.13999938964844,136.16000366210938,137.49000549316406,915700,137.49000549316406,126.72120071411133,128.5896002960205,127.16760290485539,SPLK
2019-07-31,139.47999572753906,133.36000061035156,137.99000549316406,135.30999755859375,1266800,135.30999755859375,126.74080062866211,128.7184002685547,127.22299334467674,SPLK
2019-08-01,138.8699951171875,134.39999389648438,135.41000366210938,135.05999755859375,1209700,135.05999755859375,126.67660049438477,128.8109002685547,127.27594607585185,SPLK
2019-08-02,133.72999572753906,123.80999755859375,133.72999572753906,126.47000122070312,2944900,126.47000122070312,126.48360061645508,128.82770027160643,127.27053704997837,SPLK
2019-08-05,123.5,120.16999816894531,121.4800033569336,122.47000122070312,2075600,122.47000122070312,126.35840072631837,128.80990028381348,127.2385334777832,SPLK
2019-08-06,126.33000183105469,122.70999908447266,124.81999969482422,124.54000091552734,1258900,124.54000091552734,126.46320068359375,128.7911003112793,127.22066240121197,SPLK
2019-08-07,124.4000015258789,121.05000305175781,122.0,122.72000122070312,1147400,122.72000122070312,126.47380065917969,128.74510032653808,127.1910527881823,SPLK
2019-08-08,127.68000030517578,123.8499984741211,124.70999908447266,126.87999725341797,1124700,126.87999725341797,126.63600067138673,128.7281002807617,127.18901974547143,SPLK
2019-08-09,131.58999633789062,126.97000122070312,127.05999755859375,130.17999267578125,1588000,130.17999267578125,126.88760055541992,128.73440017700196,127.2084416476163,SPLK
2019-08-12,129.8000030517578,127.0,128.77999877929688,129.1199951171875,963600,129.1199951171875,127.19020050048829,128.7257000732422,127.22077425064579,SPLK
2019-08-13,132.4199981689453,128.55999755859375,129.47999572753906,131.72000122070312,1025700,131.72000122070312,127.64360046386719,128.7182000732422,127.2496154491718,SPLK
2019-08-14,129.3699951171875,123.80000305175781,129.2899932861328,125.5999984741211,1231900,125.5999984741211,127.92100036621093,128.71740005493163,127.23910833468103,SPLK
2019-08-15,126.25,122.80999755859375,125.3499984741211,123.54000091552734,963400,123.54000091552734,128.17240036010742,128.71740005493163,127.2156962624079,SPLK
2019-08-16,127.69000244140625,124.69000244140625,124.76000213623047,124.79000091552734,1549300,124.79000091552734,128.47820037841797,128.72250007629395,127.20044031683004,SPLK
2019-08-19,128.41000366210938,124.4000015258789,128.41000366210938,125.55999755859375,1644200,125.55999755859375,128.76260040283202,128.77320007324218,127.19018754959106,SPLK
2019-08-20,128.8300018310547,124.77999877929688,125.20999908447266,126.72000122070312,2100100,126.72000122070312,128.92680038452147,128.82210006713868,127.18726713761039,SPLK
2019-08-21,129.57000732421875,127.1500015258789,128.39999389648438,128.4600067138672,4091700,128.4600067138672,129.16100051879883,128.86070014953614,127.19512355474778,SPLK
2019-08-22,125.02999877929688,114.2300033569336,122.79000091552734,118.38999938964844,15353600,118.38999938964844,129.20620056152345,128.7762001800537,127.14110438809072,SPLK
2019-08-23,121.5999984741211,116.30000305175781,116.6500015258789,118.55999755859375,6003100,118.55999755859375,129.21260055541993,128.68450012207032,127.08878056595965,SPLK
2019-08-26,119.77999877929688,111.31999969482422,119.5,112.54000091552734,4630700,112.54000091552734,129.0986006164551,128.5212001800537,127.00060614383582,SPLK
2019-08-27,115.36000061035156,110.87999725341797,113.1500015258789,112.97000122070312,4036200,112.97000122070312,128.97160064697266,128.39140022277832,126.9160844274314,SPLK
2019-08-28,113.56999969482422,110.52999877929688,112.87000274658203,110.56999969482422,2304100,110.56999969482422,128.78140060424803,128.21010025024415,126.81820368052956,SPLK
2019-08-29,112.62999725341797,109.66000366210938,112.0,112.41000366210938,2563900,112.41000366210938,128.5874006652832,128.0379002380371,126.73244058518182,SPLK
2019-08-30,113.69999694824219,110.18000030517578,113.26000213623047,111.81999969482422,1882500,111.81999969482422,128.33440063476561,127.85920021057129,126.64420128997261,SPLK
2019-09-03,111.62000274658203,107.16000366210938,110.54000091552734,108.22000122070312,2161700,108.22000122070312,128.01200073242188,127.60220024108887,126.53582364250632,SPLK
2019-09-04,109.97000122070312,107.38999938964844,109.16999816894531,109.69999694824219,1890300,109.69999694824219,127.74740066528321,127.34540016174316,126.43736851563928,SPLK
2019-09-05,111.9000015258789,109.19999694824219,111.0,110.68000030517578,1885300,110.68000030517578,127.60120071411133,127.10280014038086,126.34575590976449,SPLK
2019-09-06,112.27999877929688,110.0999984741211,111.04000091552734,110.36000061035156,1039800,110.36000061035156,127.39320068359375,126.85960021972656,126.25335269994129,SPLK
2019-09-09,111.88999938964844,107.44999694824219,111.7300033569336,109.4800033569336,1995900,109.4800033569336,127.09820068359375,126.6192002105713,126.15695414049873,SPLK
2019-09-10,113.08999633789062,108.70999908447266,109.43000030517578,112.70999908447266,2386000,112.70999908447266,126.8374006652832,126.45720016479493,126.08011439732142,SPLK
2019-09-11,116.08999633789062,110.70999908447266,112.70999908447266,113.88999938964844,2627200,113.88999938964844,126.60860061645508,126.31530014038086,126.01085238023238,SPLK
2019-09-12,116.58999633789062,113.66999816894531,116.12999725341797,113.91000366210938,1804900,113.91000366210938,126.31800064086914,126.15440017700195,125.94248600329382,SPLK
2019-09-13,114.52999877929688,112.23999786376953,114.11000061035156,113.6500015258789,1176600,113.6500015258789,126.00480072021485,125.95480018615723,125.87342710173532,SPLK
2019-09-16,115.44999694824219,112.16999816894531,112.80000305175781,114.81999969482422,1348200,114.81999969482422,125.69480056762696,125.77010025024414,125.81167611063526,SPLK
2019-09-17,119.18000030517578,116.08000183105469,117.5,118.73999786376953,2499400,118.73999786376953,125.46140045166015,125.59990028381348,125.77238900926378,SPLK
2019-09-18,118.0,114.08000183105469,118.0,116.93000030517578,1379100,116.93000030517578,125.15280044555664,125.39220031738282,125.7235360329981,SPLK
2019-09-19,123.75,119.08999633789062,119.30999755859375,121.87999725341797,3441900,121.87999725341797,124.94620025634765,125.22220024108887,125.70241768805535,SPLK
2019-09-20,121.9800033569336,118.66999816894531,121.97000122070312,121.5999984741211,2418100,121.5999984741211,124.62980026245117,125.05780029296875,125.68000009672238,SPLK
2019-09-23,123.41000366210938,120.26000213623047,121.3499984741211,122.73999786376953,1451500,122.73999786376953,124.34820007324218,124.9371002960205,125.6640218237172,SPLK
2019-09-24,123.76000213623047,117.80000305175781,123.0,118.93000030517578,1969700,118.93000030517578,123.95699996948242,124.78170028686523,125.62762170740076,SPLK
2019-09-25,118.80000305175781,115.0999984741211,118.58999633789062,117.54000091552734,1767800,117.54000091552734,123.57760009765624,124.60490028381348,125.58413987518638,SPLK
2019-09-26,120.16999816894531,117.3499984741211,117.75,119.56999969482422,1047000,119.56999969482422,123.19780014038086,124.44960021972656,125.5519786977513,SPLK
2019-09-27,120.27999877929688,116.16000366210938,120.2699966430664,118.05999755859375,1475600,118.05999755859375,122.79120010375976,124.31730026245117,125.51212773424514,SPLK
2019-09-30,118.58999633789062,116.05000305175781,118.0,117.86000061035156,1280000,117.86000061035156,122.38560012817383,124.17820022583008,125.47164028914517,SPLK
2019-10-01,119.58000183105469,116.62999725341797,118.69000244140625,117.06999969482422,1136900,117.06999969482422,121.95300018310547,124.02460029602051,125.42742112812243,SPLK
2019-10-02,116.55000305175781,113.37999725341797,116.4800033569336,115.58999633789062,1332500,115.58999633789062,121.50940002441406,123.84730018615723,125.37591628628876,SPLK
2019-10-03,119.55000305175781,113.80999755859375,116.77999877929688,118.93000030517578,1179700,118.93000030517578,121.08879989624023,123.76800018310547,125.34234380722046,SPLK
2019-10-04,123.0,118.72000122070312,119.38999938964844,122.8499984741211,1548200,122.8499984741211,120.77099975585938,123.68670021057129,125.32943010083135,SPLK
2019-10-07,122.70999908447266,121.0,122.02999877929688,121.36000061035156,1031500,121.36000061035156,120.38359985351562,123.5503002166748,125.3089691240763,SPLK
2019-10-08,121.43000030517578,116.73999786376953,120.97000122070312,117.61000061035156,1918700,117.61000061035156,119.9713998413086,123.33630027770997,125.26948723426231,SPLK
2019-10-09,119.87000274658203,117.76000213623047,118.0999984741211,119.08000183105469,707200,119.08000183105469,119.6031997680664,123.16220024108887,125.23790822710309,SPLK
2019-10-10,119.77999877929688,117.69000244140625,118.94999694824219,118.1500015258789,871900,118.1500015258789,119.2599998474121,123.00040023803712,125.20192900526948,SPLK
2019-10-11,121.62999725341797,119.51000213623047,120.18000030517578,120.80999755859375,1634000,120.80999755859375,118.9749998474121,122.82580017089843,125.17974753331656,SPLK
2019-10-14,121.76000213623047,119.41999816894531,120.66999816894531,119.68000030517578,686400,119.68000030517578,118.83919982910156,122.66140022277833,125.15211061257214,SPLK
2019-10-15,121.0999984741211,119.66000366210938,119.94000244140625,119.8499984741211,858300,119.8499984741211,118.78679977416992,122.57260025024414,125.12560005187989,SPLK
2019-10-16,117.0,111.66999816894531,116.12000274658203,113.58999633789062,2958100,113.58999633789062,118.56779968261719,122.51550018310547,125.16930004119872,SPLK
2019-10-17,114.79000091552734,112.69999694824219,114.23999786376953,113.19999694824219,1194100,113.19999694824219,118.37739959716797,122.42560012817383,125.21870002746581,SPLK
2019-10-18,113.44000244140625,108.43000030517578,113.1500015258789,110.94999694824219,1607000,110.94999694824219,118.05879959106446,122.34740013122558,125.26940002441407,SPLK
2019-10-21,112.1500015258789,110.44999694824219,111.62999725341797,111.12999725341797,1816700,111.12999725341797,117.67779968261719,122.28270011901856,125.28485000610351,SPLK
2019-10-22,113.1500015258789,110.37999725341797,112.25,110.45999908447266,1413700,110.45999908447266,117.30459976196289,122.24740013122559,125.27264999389648,SPLK
2019-10-23,118.37999725341797,111.37000274658203,111.87000274658203,115.0,3063200,115.0,116.97019973754882,122.306900100708,125.27220001220704,SPLK
2019-10-24,119.75,115.56999969482422,116.44000244140625,119.69000244140625,1752500,119.69000244140625,116.85199981689453,122.38650009155273,125.29110000610352,SPLK
2019-10-25,119.72000122070312,116.87000274658203,118.18000030517578,119.58000183105469,1021600,119.58000183105469,116.77279983520508,122.47260009765625,125.30550003051758,SPLK
2019-10-28,120.75,118.94999694824219,120.22000122070312,120.0,966400,120.0,116.67699981689454,122.57760009765624,125.31965003967285,SPLK
2019-10-29,120.63999938964844,119.0,119.86000061035156,119.23999786376953,929100,119.23999786376953,116.55059982299805,122.65660011291504,125.34425003051757,SPLK
2019-10-30,120.73999786376953,118.55999755859375,120.29000091552734,120.47000122070312,958800,120.47000122070312,116.42559982299805,122.67620010375977,125.35720005035401,SPLK
2019-10-31,120.77999877929688,117.63999938964844,120.77999877929688,119.95999908447266,909000,119.95999908447266,116.25559967041016,122.7083000946045,125.37305004119872,SPLK
2019-11-01,123.16000366210938,119.44999694824219,120.62000274658203,123.11000061035156,1310900,123.11000061035156,116.34999969482422,122.77810012817383,125.3958500289917,SPLK
2019-11-04,124.43000030517578,120.33999633789062,124.01000213623047,121.02999877929688,966400,121.02999877929688,116.39939971923827,122.80600013732911,125.39740001678467,SPLK
2019-11-05,123.91000366210938,121.20999908447266,122.38999938964844,123.37000274658203,1543800,123.37000274658203,116.61599975585938,122.85730018615723,125.41935001373291,SPLK
2019-11-06,123.45999908447266,121.29000091552734,123.12000274658203,123.4000015258789,1177300,123.4000015258789,116.82459976196289,122.89810020446777,125.43915000915527,SPLK
2019-11-07,124.0,121.87000274658203,123.44999694824219,122.80000305175781,826100,122.80000305175781,117.06919982910156,122.9253002166748,125.45340003967286,SPLK
2019-11-08,125.47000122070312,122.02999877929688,123.20999908447266,125.02999877929688,1115900,125.02999877929688,117.32159973144532,122.95450019836426,125.46825004577637,SPLK
2019-11-11,125.9000015258789,124.0999984741211,124.8499984741211,124.75,985900,124.75,117.58019973754882,122.95730018615723,125.49425003051758,SPLK
2019-11-12,125.69999694824219,123.70999908447266,124.94000244140625,124.87999725341797,912200,124.87999725341797,117.91339965820312,122.9627001953125,125.5276000213623,SPLK
2019-11-13,125.18000030517578,123.66000366210938,124.87000274658203,124.72000122070312,785400,124.72000122070312,118.21379974365234,122.98060020446778,125.53730003356934,SPLK
2019-11-14,120.98999786376953,116.56999969482422,120.98999786376953,116.98999786376953,3262700,116.98999786376953,118.33999969482421,122.97060020446777,125.49805004119872,SPLK
2019-11-15,119.9000015258789,115.33000183105469,118.38999938964844,119.19999694824219,2321900,119.19999694824219,118.51679962158204,122.95500015258789,125.45755001068115,SPLK
2019-11-18,123.43000030517578,120.58000183105469,122.80999755859375,122.79000091552734,2154100,122.79000091552734,118.78299957275391,122.94060012817383,125.42735000610351,SPLK
2019-11-19,125.12000274658203,121.88999938964844,124.0,124.66000366210938,1493400,124.66000366210938,119.02199966430663,122.92970016479492,125.40285003662109,SPLK
2019-11-20,127.73999786376953,123.61000061035156,124.0,126.80999755859375,2063600,126.80999755859375,119.28039962768554,122.94450012207031,125.39584999084472,SPLK
2019-11-21,127.2300033569336,125.11000061035156,127.12000274658203,126.83999633789062,3140400,126.83999633789062,119.53899948120117,122.92850006103515,125.38899993896484,SPLK
2019-11-22,140.8000030517578,133.61000061035156,135.00999450683594,140.5,12226200,140.5,120.0759994506836,123.04040008544922,125.4370499420166,SPLK
2019-11-25,148.17999267578125,139.52999877929688,139.63999938964844,147.63999938964844,6186500,147.63999938964844,120.73239944458008,123.21360000610352,125.52064994812012,SPLK
2019-11-26,149.6999969482422,145.60000610351562,145.8000030517578,147.52000427246094,3165800,147.52000427246094,121.3079995727539,123.38470001220703,125.58689994812012,SPLK
2019-11-27,151.25999450683594,146.35000610351562,147.0,151.0,2134300,151.0,121.98939956665039,123.57110000610352,125.67284996032714,SPLK
2019-11-29,150.88999938964844,148.97000122070312,150.0,149.22000122070312,1139600,149.22000122070312,122.53619964599609,123.74119995117188,125.74629997253417,SPLK
2019-12-02,152.67999267578125,146.2100067138672,152.38999938964844,148.0399932861328,2271100,148.0399932861328,123.06499954223632,123.84739990234375,125.80524993896485,SPLK
2019-12-03,148.63999938964844,142.5,144.0,148.08999633789062,1820500,148.08999633789062,123.57199951171874,123.96009979248046,125.86489990234375,SPLK
2019-12-04,149.27999877929688,145.91000366210938,148.19000244140625,146.6199951171875,1544500,146.6199951171875,124.12579940795898,124.0413996887207,125.93239990234375,SPLK
2019-12-05,147.80999755859375,144.75999450683594,146.80999755859375,146.13999938964844,850200,146.13999938964844,124.69779937744141,124.13769973754883,126.00099990844727,SPLK
2019-12-06,148.67999267578125,145.77000427246094,147.16000366210938,147.88999938964844,985900,147.88999938964844,125.2641993713379,124.23099975585937,126.06764991760254,SPLK
2019-12-09,150.7100067138672,147.0,147.17999267578125,149.75,1962000,149.75,125.89799942016602,124.3445997619629,126.13939994812011,SPLK
2019-12-10,150.3000030517578,148.3800048828125,149.85000610351562,149.0800018310547,1312300,149.0800018310547,126.52239944458007,124.45399978637695,126.20494995117187,SPLK
2019-12-11,148.61000061035156,145.4600067138672,148.2899932861328,145.89999389648438,2844100,145.89999389648438,127.09899932861327,124.52599975585937,126.24219993591309,SPLK
2019-12-12,146.1999969482422,143.41000366210938,145.35000610351562,143.64999389648438,2141400,143.64999389648438,127.66019927978516,124.5847996520996,126.28104988098144,SPLK
2019-12-13,144.75,141.92999267578125,144.0800018310547,143.50999450683594,2354400,143.50999450683594,128.15179916381837,124.6202995300293,126.3253498840332,SPLK
2019-12-16,147.75999450683594,143.2100067138672,143.52999877929688,146.30999755859375,2187100,146.30999755859375,128.62099914550782,124.69599945068359,126.41734985351563,SPLK
2019-12-17,147.10000610351562,144.7100067138672,146.35000610351562,145.10000610351562,1448300,145.10000610351562,129.0957992553711,124.73969955444336,126.51629989624024,SPLK
2019-12-18,149.24000549316406,144.61000061035156,144.72999572753906,148.10000610351562,1891200,148.10000610351562,129.70559936523438,124.83849960327149,126.64324993133545,SPLK
2019-12-19,151.10000610351562,148.63999938964844,149.36000061035156,150.13999938964844,1946900,150.13999938964844,130.32679931640624,124.96499954223633,126.77729991912842,SPLK
2019-12-20,151.61000061035156,148.88999938964844,150.14999389648438,150.9600067138672,7348000,150.9600067138672,130.982999420166,125.12149963378906,126.91994995117187,SPLK
2019-12-23,151.5,149.5800018310547,151.5,150.0500030517578,1123100,150.0500030517578,131.5677995300293,125.2713996887207,127.04114997863769,SPLK
2019-12-24,150.77000427246094,149.7899932861328,150.22999572753906,150.35000610351562,443800,150.35000610351562,132.1811996459961,125.51019973754883,127.16895000457764,SPLK
2019-12-26,153.66000366210938,150.00999450683594,150.6300048828125,151.9199981689453,855100,151.9199981689453,132.8225996398926,125.80469970703125,127.30729999542237,SPLK
2019-12-27,152.66000366210938,149.25999450683594,152.66000366210938,151.50999450683594,885000,151.50999450683594,133.5809996032715,126.07439964294434,127.43274997711181,SPLK
2019-12-30,151.3000030517578,147.0,151.3000030517578,148.9499969482422,1008200,148.9499969482422,134.2959996032715,126.33669960021973,127.5408999633789,SPLK
2019-12-31,150.02999877929688,148.22000122070312,148.41000366210938,149.94000244140625,445535,149.94000244140625,135.07579971313476,126.5672996520996,127.64769996643066,SPLK
