Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-08-13,47.7599983215332,45.58000183105469,45.779998779296875,46.849998474121094,5407300.0,45.49617385864258,47.94957321166992,49.533764343261716,49.489445817236806,DOW
2019-08-14,46.150001525878906,44.0,45.79999923706055,44.08000183105469,6178300.0,42.80622482299805,47.83595420837403,49.496652870178224,49.42456017651604,DOW
2019-08-15,44.369998931884766,42.959999084472656,44.34000015258789,43.380001068115234,3494600.0,42.12644958496094,47.70077667236328,49.44747928619385,49.35438603621263,DOW
2019-08-16,44.810001373291016,42.77000045776367,43.290000915527344,44.5099983215332,4586000.0,43.223793029785156,47.57356208801269,49.41215061187744,49.29599943615141,DOW
2019-08-19,45.862998962402344,45.150001525878906,45.36000061035156,45.599998474121094,3615500.0,44.28229904174805,47.46285629272461,49.3754426574707,49.24870037582686,DOW
2019-08-20,45.25,43.06999969482422,45.25,43.15999984741211,5972800.0,41.91280746459961,47.29854568481446,49.307861213684085,49.18014062899295,DOW
2019-08-21,44.2400016784668,43.2400016784668,43.849998474121094,43.279998779296875,4397800.0,42.02933883666992,47.128408432006836,49.233979301452635,49.11392950128626,DOW
2019-08-22,43.900001525878906,42.02000045776367,43.31999969482422,42.04999923706055,6072100.0,40.83488464355469,46.92564208984375,49.13025417327881,49.03797496130707,DOW
2019-08-23,42.02000045776367,40.439998626708984,42.0,40.709999084472656,6696800.0,39.53360366821289,46.68927551269531,48.98719467163086,48.9515715859153,DOW
2019-08-26,41.349998474121094,40.61000061035156,41.27000045776367,40.81999969482422,3402400.0,39.64042663574219,46.48864555358887,48.83917339324951,48.867687397175004,DOW
2019-08-27,41.72999954223633,40.91899871826172,41.189998626708984,41.16999816894531,4152200.0,39.980308532714844,46.329773025512694,48.66746368408203,48.7883358001709,DOW
2019-08-28,42.63999938964844,40.7599983215332,41.150001525878906,42.52000045776367,4539300.0,41.29130172729492,46.19207054138184,48.532505416870116,48.72199036589766,DOW
2019-08-29,43.0,42.209999084472656,42.33000183105469,42.369998931884766,3292500.0,41.8343505859375,46.08678756713867,48.40383907318115,48.66157247309099,DOW
2019-08-30,43.0,42.27000045776367,42.83000183105469,42.630001068115234,4099200.0,42.091064453125,45.97828742980957,48.286162757873534,48.60443762074346,DOW
2019-09-03,42.22999954223633,41.150001525878906,42.13999938964844,41.79999923706055,3343300.0,41.27155685424805,45.86446769714355,48.165651397705076,48.54122313137712,DOW
2019-09-04,42.790000915527344,41.849998474121094,42.59000015258789,42.540000915527344,2651400.0,42.002201080322266,45.74156585693359,48.06029514312744,48.48533405401768,DOW
2019-09-05,43.970001220703125,43.09000015258789,43.150001525878906,43.36000061035156,4041400.0,42.81183624267578,45.632720413208006,47.930396461486815,48.43725356409105,DOW
2019-09-06,43.65999984741211,42.65999984741211,43.540000915527344,43.2400016784668,3217900.0,42.69335174560547,45.50674446105957,47.80429008483887,48.38898548158277,DOW
2019-09-09,44.62699890136719,43.2599983215332,43.529998779296875,44.45000076293945,3848000.0,43.88805389404297,45.39572845458984,47.68323928833008,48.35147771835327,DOW
2019-09-10,46.369998931884766,44.779998779296875,45.099998474121094,46.31999969482422,4704000.0,45.734413146972656,45.35271484375,47.58237495422363,48.32984908553195,DOW
2019-09-11,47.04999923706055,45.58000183105469,46.52000045776367,46.880001068115234,4445000.0,46.28733444213867,45.304250946044924,47.49230411529541,48.31310716222544,DOW
2019-09-12,47.189998626708984,45.56999969482422,47.06999969482422,46.970001220703125,3649700.0,46.376197814941406,45.27232498168945,47.40197334289551,48.297359931759715,DOW
2019-09-13,48.439998626708984,47.25,47.63999938964844,48.20000076293945,4027600.0,47.59064483642578,45.26604751586914,47.326179885864256,48.291660616474765,DOW
2019-09-16,49.97999954223633,48.279998779296875,48.689998626708984,49.0099983215332,5040600.0,48.390403747558594,45.27615371704101,47.274272689819334,48.29245056152344,DOW
2019-09-17,49.09000015258789,47.61000061035156,48.66999816894531,48.0,3741900.0,47.39317321777344,45.281658782958985,47.218614654541014,48.28531343974765,DOW
2019-09-18,47.900001525878906,47.02000045776367,47.900001525878906,47.5099983215332,2588200.0,46.909366607666016,45.290112075805666,47.158884315490724,48.27447921272338,DOW
2019-09-19,48.40999984741211,47.4900016784668,48.119998931884766,47.63999938964844,2418300.0,47.037723541259766,45.30734748840332,47.098044624328615,48.26481705904007,DOW
2019-09-20,48.849998474121094,47.06999969482422,47.470001220703125,48.209999084472656,10570400.0,47.60051727294922,45.331371765136716,47.0310599899292,48.25966744829518,DOW
2019-09-23,48.21500015258789,47.119998931884766,47.38999938964844,47.90999984741211,3599400.0,47.30431365966797,45.31198738098144,46.966856155395504,48.25231857299805,DOW
2019-09-24,48.0,45.95000076293945,47.779998779296875,46.599998474121094,4515300.0,46.01087188720703,45.243039245605466,46.92254810333252,48.23520829295384,DOW
2019-09-25,47.970001220703125,46.130001068115234,46.54999923706055,47.68000030517578,4396200.0,47.07722091674805,45.16842147827148,46.88316062927246,48.22643566131592,DOW
2019-09-26,47.689998626708984,46.933998107910156,47.5099983215332,47.22999954223633,2994200.0,46.63290786743164,45.09890129089356,46.83779865264893,48.21445424933182,DOW
2019-09-27,47.880001068115234,47.0099983215332,47.400001525878906,47.06999969482422,3722300.0,46.47492980957031,45.02330825805664,46.79573829650879,48.201472723661965,DOW
2019-09-30,47.790000915527344,47.11000061035156,47.2599983215332,47.650001525878906,2512200.0,47.04759979248047,44.96363563537598,46.76390323638916,48.192925516764326,DOW
2019-10-01,48.56999969482422,45.900001525878906,47.939998626708984,45.970001220703125,3838400.0,45.38883972167969,44.88321792602539,46.711173400878906,48.17230723885929,DOW
2019-10-02,45.16999816894531,44.36000061035156,44.66999816894531,44.93000030517578,4759500.0,44.36198425292969,44.74846878051758,46.646835021972656,48.14449466231966,DOW
2019-10-03,45.38999938964844,44.369998931884766,44.849998474121094,45.310001373291016,3422400.0,44.7371826171875,44.61792175292969,46.60654010772705,48.119803995325945,DOW
2019-10-04,45.779998779296875,45.0099983215332,45.18000030517578,45.34000015258789,3512300.0,44.76680374145508,44.527199783325194,46.55189708709717,48.09568169134126,DOW
2019-10-07,45.77000045776367,44.76499938964844,45.08000183105469,45.16999816894531,2977900.0,44.59894943237305,44.465361328125,46.491076927185055,48.070705032348634,DOW
2019-10-08,45.04999923706055,43.83000183105469,44.75,43.849998474121094,2985900.0,43.29563903808594,44.39804405212402,46.416936531066895,48.03683931607726,DOW
2019-10-09,44.540000915527344,44.0,44.38999938964844,44.0099983215332,2844600.0,43.45361328125,44.32708847045898,46.36524169921875,48.004563076395385,DOW
2019-10-10,45.290000915527344,44.02000045776367,44.33000183105469,44.91999816894531,4325000.0,44.35211181640625,44.27332611083985,46.32942325592041,47.979021459192666,DOW
2019-10-11,47.720001220703125,45.50299835205078,45.75,47.130001068115234,3675700.0,46.53417205810547,44.2940860748291,46.3101611328125,47.968987782796226,DOW
2019-10-14,47.27000045776367,46.2400016784668,46.720001220703125,46.81999969482422,3196500.0,46.228092193603516,44.333001937866214,46.291858253479006,47.95698160631903,DOW
2019-10-15,48.099998474121094,46.529998779296875,46.81999969482422,47.20000076293945,3216800.0,46.60329055786133,44.39554206848145,46.291664619445804,47.94770974982275,DOW
2019-10-16,47.91999816894531,47.0099983215332,47.4900016784668,47.119998931884766,3626900.0,46.52429962158203,44.463105850219726,46.285990982055665,47.93802668772587,DOW
2019-10-17,48.540000915527344,47.13999938964844,47.439998626708984,47.810001373291016,2724400.0,47.2055778503418,44.53536109924316,46.293255920410154,47.933077709094896,DOW
2019-10-18,48.191001892089844,47.36000061035156,47.90999984741211,47.959999084472656,2757600.0,47.35367965698242,44.57367645263672,46.30056617736816,47.929189131563945,DOW
2019-10-21,48.970001220703125,47.09000015258789,48.59000015258789,47.119998931884766,3967000.0,46.52429962158203,44.59831756591797,46.2951155090332,47.919823201497394,DOW
2019-10-22,47.38399887084961,46.02000045776367,47.08000183105469,46.81999969482422,4645400.0,46.228092193603516,44.63548545837402,46.303308639526364,47.908619684888826,DOW
2019-10-23,47.5099983215332,46.54999923706055,46.779998779296875,47.22999954223633,4152000.0,46.63290786743164,44.65822013854981,46.30389667510986,47.900226843984505,DOW
2019-10-24,49.9900016784668,47.84000015258789,48.650001525878906,49.470001220703125,6098900.0,48.8445930480957,44.77898750305176,46.30747085571289,47.90639917211595,DOW
2019-10-25,50.7599983215332,48.900001525878906,49.779998779296875,50.47999954223633,5361100.0,49.841819763183594,44.93329490661621,46.31703578948974,47.918966838291716,DOW
2019-10-28,51.439998626708984,50.43000030517578,50.75,51.209999084472656,4504100.0,50.562591552734375,45.080070877075194,46.32681648254395,47.9360224816107,DOW
2019-10-29,51.630001068115234,50.369998931884766,50.959999084472656,51.4900016784668,3462100.0,50.839054107666016,45.21120597839356,46.33703113555908,47.9546316587008,DOW
2019-10-30,51.470001220703125,50.33000183105469,51.20000076293945,51.029998779296875,3602100.0,50.38486862182617,45.38064720153809,46.33959644317627,47.970110875026435,DOW
2019-10-31,51.029998779296875,49.709999084472656,50.880001068115234,50.4900016784668,3744000.0,49.8516960144043,45.537094345092775,46.3327513885498,47.982019641731355,DOW
2019-11-01,52.4900016784668,50.900001525878906,50.97999954223633,52.310001373291016,3207100.0,51.64868927001953,45.75337043762207,46.33950626373291,48.005080457003615,DOW
2019-11-04,54.40999984741211,52.459999084472656,52.650001525878906,54.16999816894531,5430200.0,53.48516845703125,46.03240173339844,46.360838623046874,48.03933100700378,DOW
2019-11-05,55.0,53.650001525878906,54.0099983215332,54.20000076293945,6044500.0,53.514793395996094,46.30988906860352,46.39926731109619,48.073340090165225,DOW
2019-11-06,54.7400016784668,53.810001373291016,54.15999984741211,54.279998779296875,3847000.0,53.593780517578125,46.58215850830078,46.455965766906736,48.10741688292703,DOW
2019-11-07,55.939998626708984,54.41999816894531,54.939998626708984,55.79999923706055,5974300.0,55.09456253051758,46.85822372436523,46.525147132873535,48.15028280714538,DOW
2019-11-08,55.9900016784668,55.02000045776367,55.5,55.9900016784668,4812000.0,55.28216552734375,47.12718002319336,46.606983795166016,48.19376989690269,DOW
2019-11-11,56.25,55.220001220703125,55.54999923706055,55.810001373291016,3184900.0,55.10443878173828,47.38744750976562,46.682867469787595,48.235652738628964,DOW
2019-11-12,56.11000061035156,54.529998779296875,56.0,55.15999984741211,2742700.0,54.46265411376953,47.65126945495606,46.7578685760498,48.273164795105714,DOW
2019-11-13,54.47999954223633,53.459999084472656,54.189998626708984,53.65999984741211,3426000.0,52.98162078857422,47.870857849121094,46.80621185302734,48.30135914237199,DOW
2019-11-14,54.13999938964844,53.150001525878906,53.29999923706055,53.95000076293945,2595500.0,53.26795196533203,48.07998016357422,46.85635028839111,48.33092219488962,DOW
2019-11-15,55.290000915527344,54.13999938964844,54.27000045776367,54.86000061035156,3865000.0,54.16645050048828,48.309442138671876,46.908093299865726,48.36545194817718,DOW
2019-11-18,54.90999984741211,54.119998931884766,54.75,54.31999969482422,3439900.0,53.63327407836914,48.5043465423584,46.950037498474124,48.39643913717831,DOW
2019-11-19,54.810001373291016,52.790000915527344,54.810001373291016,53.38999938964844,5208300.0,52.715030670166016,48.64395889282227,46.99833686828613,48.42169405842385,DOW
2019-11-20,53.45000076293945,52.099998474121094,53.13999938964844,52.66999816894531,5394100.0,52.00413513183594,48.758294906616214,47.031272926330566,48.442522204199506,DOW
2019-11-21,53.91999816894531,52.349998474121094,52.709999084472656,53.880001068115234,4618400.0,53.19883728027344,48.89474769592285,47.083536338806155,48.47001535492825,DOW
2019-11-22,54.65999984741211,53.599998474121094,53.97999954223633,54.20000076293945,3115600.0,53.514793395996094,49.01323066711426,47.1396390914917,48.49900833217577,DOW
2019-11-25,55.22999954223633,54.36000061035156,54.81999969482422,55.20000076293945,5073700.0,54.50215148925781,49.13546562194824,47.20580966949463,48.53331200735909,DOW
2019-11-26,55.75,54.81999969482422,55.25,55.369998931884766,4643800.0,54.66999816894531,49.28100212097168,47.28133045196533,48.56817954236811,DOW
2019-11-27,54.900001525878906,53.900001525878906,54.68000030517578,54.279998779296875,3926000.0,54.279998779296875,49.428414764404295,47.35926342010498,48.6004497075485,DOW
2019-11-29,54.279998779296875,53.119998931884766,54.0099983215332,53.369998931884766,1887600.0,53.369998931884766,49.5550602722168,47.43120388031006,48.627244927909935,DOW
2019-12-02,53.75,52.88999938964844,53.0,53.15999984741211,3349500.0,53.15999984741211,49.666249923706054,47.498810844421385,48.65256758109151,DOW
2019-12-03,52.0099983215332,51.04999923706055,51.959999084472656,51.81999969482422,3950100.0,51.81999969482422,49.75656364440918,47.53427551269531,48.67016442616781,DOW
2019-12-04,53.4900016784668,52.209999084472656,53.4900016784668,52.279998779296875,3791400.0,52.279998779296875,49.88194618225098,47.56249271392822,48.69010826237294,DOW
2019-12-05,52.650001525878906,51.68000030517578,52.529998779296875,52.0,2692600.0,52.0,49.980401763916014,47.57441162109375,48.70829448071155,DOW
2019-12-06,53.75,52.59000015258789,52.59000015258789,53.220001220703125,2818800.0,53.220001220703125,50.11214363098144,47.6055224609375,48.73294861590276,DOW
2019-12-09,53.97999954223633,52.9900016784668,53.959999084472656,53.27000045776367,2377200.0,53.27000045776367,50.24804504394531,47.63567665100098,48.757606506347656,DOW
2019-12-10,53.38999938964844,52.689998626708984,53.36000061035156,53.130001068115234,2609700.0,53.130001068115234,50.36969306945801,47.666664352416994,48.7812410715464,DOW
2019-12-11,54.06999969482422,53.04999923706055,53.5,53.099998474121094,3253300.0,53.099998474121094,50.523916244506836,47.703567085266116,48.804460197366694,DOW
2019-12-12,54.58000183105469,52.81999969482422,53.25,54.45000076293945,2882300.0,54.45000076293945,50.72567657470703,47.7370726776123,48.83465025386708,DOW
2019-12-13,54.81999969482422,53.25,54.63999938964844,53.279998779296875,3198600.0,53.279998779296875,50.89653289794922,47.75722732543945,48.85829572474703,DOW
2019-12-16,54.540000915527344,53.5099983215332,53.61000061035156,54.16999816894531,4040000.0,54.16999816894531,51.08459678649902,47.80589828491211,48.88639997048353,DOW
2019-12-17,54.7400016784668,53.93000030517578,54.099998474121094,54.65999984741211,2665300.0,54.65999984741211,51.285817794799804,47.875589561462405,48.91678733825684,DOW
2019-12-18,54.689998626708984,53.540000915527344,54.36000061035156,54.25,3659100.0,54.25,51.50490501403809,47.951474533081054,48.94470991763769,DOW
2019-12-19,54.869998931884766,54.060001373291016,54.43000030517578,54.52000045776367,3356000.0,54.52000045776367,51.72623275756836,48.02666061401367,48.973747889200844,DOW
2019-12-20,55.25,54.02000045776367,55.04999923706055,54.61000061035156,10476700.0,54.61000061035156,51.931390533447264,48.10235832214355,49.00295127117572,DOW
2019-12-23,55.04999923706055,54.220001220703125,54.4900016784668,54.93000030517578,2678600.0,54.93000030517578,52.09930709838867,48.19669658660889,49.03350307032005,DOW
2019-12-24,55.25,54.650001525878906,55.0,54.900001525878906,926200.0,54.900001525878906,52.272745285034176,48.302873611450195,49.063587677784454,DOW
2019-12-26,55.22999954223633,54.52000045776367,54.97999954223633,55.220001220703125,1909600.0,55.220001220703125,52.445079498291015,48.42031078338623,49.094997950962615,DOW
2019-12-27,55.54999923706055,54.720001220703125,55.290000915527344,54.83000183105469,1688500.0,54.83000183105469,52.61119354248047,48.5371496963501,49.12410964578542,DOW
2019-12-30,55.04999923706055,54.2400016784668,54.86000061035156,54.34000015258789,1943300.0,54.34000015258789,52.75388198852539,48.64462154388428,49.1504525271329,DOW
2019-12-31,54.779998779296875,53.93000030517578,54.02000045776367,54.72999954223633,2145700.0,54.72999954223633,52.90140838623047,48.737542419433595,49.17849045183191,DOW
2020-01-02,55.540000915527344,53.63999938964844,55.22999954223633,53.75,5145200.0,53.75,53.045922393798826,48.8221199798584,49.201347999572754,DOW
2020-01-03,53.599998474121094,52.40999984741211,53.11000061035156,52.41999816894531,5004300.0,52.41999816894531,53.16976051330566,48.90262298583984,49.225118236541746,DOW
2020-01-06,52.880001068115234,52.0,52.31999969482422,52.209999084472656,4293100.0,52.209999084472656,53.28130233764649,48.969761238098144,49.25176279067993,DOW
2020-01-07,53.06480026245117,51.9900016784668,52.290000915527344,52.189998626708984,4271516.0,52.189998626708984,53.34821044921875,49.06359897613525,49.28012592315674,DOW
