Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-07,74.19000244140625,73.0199966430664,73.25,73.76000213623047,2430300.0,71.3404769897461,71.3404769897461,71.3404769897461,71.3404769897461,OMC
2019-01-08,75.52999877929688,74.30000305175781,74.56999969482422,75.0,2361500.0,72.539794921875,71.94013595581055,71.94013595581055,71.94013595581055,OMC
2019-01-09,75.62000274658203,74.69000244140625,74.94000244140625,75.54000091552734,1655900.0,73.06208801269531,72.31411997477214,72.31411997477214,72.31411997477214,OMC
2019-01-10,76.45999908447266,74.97000122070312,75.26000213623047,75.94999694824219,2050100.0,73.45863342285156,72.60024833679199,72.60024833679199,72.60024833679199,OMC
2019-01-11,76.68000030517578,75.62999725341797,75.94999694824219,76.51000213623047,1928000.0,74.00027465820312,72.88025360107422,72.88025360107422,72.88025360107422,OMC
2019-01-14,76.5999984741211,75.56999969482422,75.83000183105469,75.79000091552734,1146000.0,73.30387878417969,72.95085779825847,72.95085779825847,72.95085779825847,OMC
2019-01-15,76.36000061035156,75.70999908447266,75.81999969482422,76.11000061035156,1177600.0,73.61338806152344,73.04550497872489,73.04550497872489,73.04550497872489,OMC
2019-01-16,76.0199966430664,74.29000091552734,75.9800033569336,74.66999816894531,2611400.0,72.22061920166016,72.9423942565918,72.9423942565918,72.9423942565918,OMC
2019-01-17,74.68000030517578,73.75,74.37999725341797,74.3499984741211,1949300.0,71.9111099243164,72.8278071085612,72.8278071085612,72.8278071085612,OMC
2019-01-18,76.12000274658203,74.62000274658203,74.94000244140625,76.0,2149300.0,73.50698852539062,72.89572525024414,72.89572525024414,72.89572525024414,OMC
2019-01-22,75.80000305175781,73.94000244140625,75.66999816894531,74.44999694824219,1832100.0,72.00782775878906,72.8150072964755,72.8150072964755,72.8150072964755,OMC
2019-01-23,75.33000183105469,74.29000091552734,74.68000030517578,75.26000213623047,1349800.0,72.79126739501953,72.81302897135417,72.81302897135417,72.81302897135417,OMC
2019-01-24,76.80999755859375,75.19000244140625,75.19000244140625,76.69000244140625,1654400.0,74.17436218261719,72.9177469106821,72.9177469106821,72.9177469106821,OMC
2019-01-25,77.43000030517578,76.11000061035156,77.0,76.4000015258789,1517600.0,73.89386749267578,72.98746980939593,72.98746980939593,72.98746980939593,OMC
2019-01-28,76.80000305175781,75.73999786376953,76.02999877929688,76.3499984741211,1294100.0,73.84551239013672,73.04467264811198,73.04467264811198,73.04467264811198,OMC
2019-01-29,77.62000274658203,75.66000366210938,75.94999694824219,77.48999786376953,1742400.0,74.94811248779297,73.16363763809204,73.16363763809204,73.16363763809204,OMC
2019-01-30,77.87000274658203,76.13999938964844,77.6500015258789,77.41999816894531,1300700.0,74.88040924072266,73.26462420295266,73.26462420295266,73.26462420295266,OMC
2019-01-31,77.97000122070312,77.29000091552734,77.44000244140625,77.87999725341797,1527400.0,75.3253173828125,73.37910715738933,73.37910715738933,73.37910715738933,OMC
2019-02-01,78.30000305175781,77.25,78.0999984741211,77.5999984741211,1299300.0,75.05451202392578,73.46728636089124,73.46728636089124,73.46728636089124,OMC
2019-02-04,78.12999725341797,76.70999908447266,77.23999786376953,77.83999633789062,1210900.0,75.28663635253906,73.55825386047363,73.55825386047363,73.55825386047363,OMC
2019-02-05,78.75,77.4000015258789,77.75,78.36000061035156,1213600.0,75.78958129882812,73.66450754801433,73.66450754801433,73.66450754801433,OMC
2019-02-06,78.33000183105469,74.1500015258789,78.0999984741211,74.45999908447266,3201700.0,72.01750946044922,73.58964399857955,73.58964399857955,73.58964399857955,OMC
2019-02-07,74.63999938964844,72.70999908447266,73.83999633789062,74.58000183105469,4466200.0,72.13357543945312,73.52633666992188,73.52633666992188,73.52633666992188,OMC
2019-02-08,74.72000122070312,73.72000122070312,74.37999725341797,74.69999694824219,2022200.0,72.2496337890625,73.47314071655273,73.47314071655273,73.47314071655273,OMC
2019-02-11,75.25,73.80000305175781,74.6500015258789,73.87999725341797,3549300.0,71.45653533935547,73.39247650146484,73.39247650146484,73.39247650146484,OMC
2019-02-12,76.02999877929688,71.75,76.0,74.08999633789062,5467100.0,71.65963745117188,73.32582884568434,73.32582884568434,73.32582884568434,OMC
2019-02-13,75.69999694824219,73.0999984741211,74.41999816894531,73.48999786376953,3420500.0,71.07931518554688,73.24262463604963,73.24262463604963,73.24262463604963,OMC
2019-02-14,75.01000213623047,72.63999938964844,73.5,74.27999877929688,3182800.0,71.84341430664062,73.19265283857074,73.19265283857074,73.19265283857074,OMC
2019-02-15,75.25,74.41000366210938,74.91000366210938,75.0,2550900.0,72.539794921875,73.1701404966157,73.1701404966157,73.1701404966157,OMC
2019-02-19,75.33000183105469,74.25,74.25,74.97000122070312,1842200.0,72.51078033447266,73.14816182454427,73.14816182454427,73.14816182454427,OMC
2019-02-20,75.33000183105469,74.6500015258789,75.0,75.05000305175781,1734700.0,72.5881576538086,73.13009717387538,73.13009717387538,73.13009717387538,OMC
2019-02-21,75.8499984741211,74.66000366210938,75.05000305175781,74.91000366210938,1265800.0,72.45275115966797,73.1089301109314,73.1089301109314,73.1089301109314,OMC
2019-02-22,75.9800033569336,75.1500015258789,75.2699966430664,75.62999725341797,1607300.0,73.14912414550781,73.11014811197917,73.11014811197917,73.11014811197917,OMC
2019-02-25,76.25,75.26000213623047,75.91999816894531,75.33999633789062,1715300.0,72.86863708496094,73.10304484647862,73.10304484647862,73.10304484647862,OMC
2019-02-26,76.0,74.80000305175781,75.41999816894531,75.5199966430664,1822300.0,73.04273223876953,73.10132162911552,73.10132162911552,73.10132162911552,OMC
2019-02-27,75.80000305175781,74.72000122070312,75.31999969482422,75.33999633789062,1255000.0,72.86863708496094,73.09485816955566,73.09485816955566,73.09485816955566,OMC
2019-02-28,75.7699966430664,74.91999816894531,75.55999755859375,75.69999694824219,1836800.0,73.21682739257812,73.09815463504276,73.09815463504276,73.09815463504276,OMC
2019-03-01,77.52999877929688,76.19000244140625,76.70999908447266,76.72000122070312,2130300.0,74.203369140625,73.12723922729492,73.12723922729492,73.12723922729492,OMC
2019-03-04,77.12999725341797,75.75,77.06999969482422,76.44999694824219,1471000.0,73.94223022460938,73.14813643235426,73.14813643235426,73.14813643235426,OMC
2019-03-05,76.87000274658203,76.12000274658203,76.5,76.41000366210938,1270100.0,73.9035415649414,73.16702156066894,73.16702156066894,73.16702156066894,OMC
2019-03-06,76.81999969482422,74.91000366210938,76.54000091552734,75.22000122070312,2168200.0,72.75257873535156,73.15691319907585,73.15691319907585,73.15691319907585,OMC
2019-03-07,75.55000305175781,74.33999633789062,75.2300033569336,74.45999908447266,1599800.0,72.01750946044922,73.12978453863235,73.12978453863235,73.12978453863235,OMC
2019-03-08,73.98999786376953,73.31999969482422,73.41999816894531,73.9800033569336,1713400.0,72.18338775634766,73.10777531113736,73.10777531113736,73.10777531113736,OMC
2019-03-11,75.51000213623047,73.75,74.12000274658203,75.51000213623047,2231500.0,73.67622375488281,73.12069459394975,73.12069459394975,73.12069459394975,OMC
2019-03-12,75.98999786376953,75.16000366210938,75.6500015258789,75.25,1522900.0,73.42253112792969,73.12740207248264,73.12740207248264,73.12740207248264,OMC
2019-03-13,75.87000274658203,74.88999938964844,75.41000366210938,75.08999633789062,2240800.0,73.26641845703125,73.1304241677989,73.1304241677989,73.1304241677989,OMC
2019-03-14,76.01000213623047,74.93000030517578,75.23999786376953,75.63999938964844,2108100.0,73.80306243896484,73.1447356203769,73.1447356203769,73.1447356203769,OMC
2019-03-15,75.94000244140625,75.33000183105469,75.8499984741211,75.47000122070312,2119300.0,73.63719940185547,73.15499528249104,73.15499528249104,73.15499528249104,OMC
2019-03-18,75.68000030517578,74.4000015258789,75.29000091552734,74.58000183105469,1334100.0,72.76881408691406,73.14711403360172,73.14711403360172,73.14711403360172,OMC
2019-03-19,76.26000213623047,74.55999755859375,74.73999786376953,75.70999908447266,1606600.0,73.87136840820312,73.16159912109374,73.16159912109374,73.16159912109374,OMC
2019-03-20,75.69999694824219,73.87999725341797,75.69999694824219,74.30000305175781,1525000.0,72.49561309814453,73.18470184326172,73.14854057162415,73.14854057162415,OMC
2019-03-21,75.2300033569336,73.87000274658203,73.9800033569336,75.0199966430664,1469900.0,73.19812774658203,73.19786849975586,73.14949417114258,73.14949417114258,OMC
2019-03-22,75.05999755859375,73.0199966430664,74.91000366210938,73.06999969482422,1537400.0,71.29547882080078,73.16253631591798,73.11451274943802,73.11451274943802,OMC
2019-03-25,73.41000366210938,72.08999633789062,72.77999877929688,72.23999786376953,1215700.0,70.48562622070312,73.103076171875,73.06582966557255,73.06582966557255,OMC
2019-03-26,73.0999984741211,72.36000061035156,72.44000244140625,72.5999984741211,1459000.0,70.8368911743164,73.03980850219726,73.02530351118608,73.02530351118608,OMC
2019-03-27,73.19999694824219,72.0999984741211,72.73999786376953,72.86000061035156,1370400.0,71.09058380126953,72.99554260253906,72.99075494493756,72.99075494493756,OMC
2019-03-28,73.97000122070312,72.83999633789062,73.05999755859375,73.26000213623047,1193000.0,71.48086547851562,72.95289215087891,72.96426565605297,72.96426565605297,OMC
2019-03-29,73.58999633789062,72.63999938964844,73.54000091552734,72.98999786376953,1447400.0,71.21742248535156,72.93282821655274,72.93414767035122,72.93414767035122,OMC
2019-04-01,73.87000274658203,72.94999694824219,73.29000091552734,73.62000274658203,1642400.0,71.8321304321289,72.93124862670898,72.91546941207628,72.91546941207628,OMC
2019-04-02,74.0,73.2699966430664,73.93000030517578,73.54000091552734,1475200.0,71.75406646728516,72.89619018554687,72.89611269632975,72.89611269632975,OMC
2019-04-03,74.08999633789062,73.06999969482422,73.70999908447266,73.51000213623047,1561800.0,71.72479248046875,72.89052947998047,72.87691072557793,72.87691072557793,OMC
2019-04-04,74.36000061035156,73.36000061035156,73.36000061035156,73.95999908447266,1360900.0,72.16386413574219,72.87798141479492,72.86540997412897,72.86540997412897,OMC
2019-04-05,75.5199966430664,73.48999786376953,73.94999694824219,75.16000366210938,2302800.0,73.33472442626953,72.86118865966797,72.87285940987724,72.87285940987724,OMC
2019-04-08,75.37000274658203,74.55999755859375,74.95999908447266,75.33000183105469,1116000.0,73.50059509277344,72.85332321166992,72.88266777992249,72.88266777992249,OMC
2019-04-09,75.2300033569336,74.62000274658203,74.87999725341797,74.9800033569336,1776800.0,73.15910339355469,72.83959503173828,72.88692063551683,72.88692063551683,OMC
2019-04-10,75.19999694824219,74.56999969482422,74.9800033569336,75.19000244140625,1319400.0,73.36399841308594,72.80791275024414,72.89414908669211,72.89414908669211,OMC
2019-04-11,76.54000091552734,75.37000274658203,75.56999969482422,75.66000366210938,1440600.0,73.82258605957031,72.7867562866211,72.90800635494404,72.90800635494404,OMC
2019-04-12,76.44999694824219,75.55000305175781,75.91000366210938,76.43000030517578,1607100.0,74.57388305664062,72.77172760009766,72.93250454173369,72.93250454173369,OMC
2019-04-15,77.47000122070312,76.19999694824219,76.55999755859375,76.9000015258789,3292100.0,75.03246307373047,72.77128662109375,72.96293872335683,72.96293872335683,OMC
2019-04-16,82.31999969482422,78.5,79.0,81.25,6343300.0,79.27682495117188,72.8510903930664,73.0531370980399,73.0531370980399,OMC
2019-04-17,84.11000061035156,81.5199966430664,82.05999755859375,83.80000305175781,3650700.0,81.76490020751953,72.97059677124024,73.1758379869058,73.1758379869058,OMC
2019-04-18,84.3499984741211,82.08999633789062,83.88999938964844,82.30000305175781,3979800.0,80.30133056640625,73.13627319335937,73.2748031616211,73.2748031616211,OMC
2019-04-22,82.47000122070312,81.47000122070312,82.29000091552734,81.79000091552734,2322000.0,79.8037109375,73.28967590332032,73.36424025444136,73.36424025444136,OMC
2019-04-23,81.93000030517578,80.19999694824219,81.93000030517578,80.55000305175781,2997500.0,78.59383392333984,73.41655990600586,73.4349104391562,73.4349104391562,OMC
2019-04-24,80.94000244140625,79.80000305175781,80.4800033569336,79.95999908447266,2249100.0,78.01815032958984,73.54779220581055,73.49602030436198,73.49602030436198,OMC
2019-04-25,79.98999786376953,78.86000061035156,79.91999816894531,79.5,1407400.0,77.56932067871094,73.66598587036133,73.5496163619192,73.5496163619192,OMC
2019-04-26,81.79000091552734,80.18000030517578,80.45999908447266,81.41999816894531,1964400.0,79.44269561767578,73.8332534790039,73.62614985874721,73.62614985874721,OMC
2019-04-29,82.29000091552734,80.83000183105469,81.48999786376953,80.83999633789062,1486700.0,78.87677764892578,73.97392074584961,73.69346559964694,73.69346559964694,OMC
2019-04-30,80.66999816894531,79.38999938964844,80.66999816894531,80.02999877929688,2128100.0,78.08645629882812,74.08485397338868,73.74907307685176,73.74907307685176,OMC
2019-05-01,79.94999694824219,78.86000061035156,79.93000030517578,78.97000122070312,1647900.0,77.05219268798828,74.17568222045898,73.79036207199097,73.79036207199097,OMC
2019-05-02,79.43000030517578,78.3499984741211,79.16000366210938,79.16000366210938,1723800.0,77.23757934570312,74.26867065429687,73.83292030993803,73.83292030993803,OMC
2019-05-03,80.56999969482422,79.19000244140625,79.30999755859375,80.04000091552734,1683900.0,78.0962142944336,74.38153991699218,73.88491169999286,73.88491169999286,OMC
2019-05-06,80.2699966430664,78.94000244140625,79.06999969482422,80.2300033569336,1172900.0,78.28160858154297,74.48418960571288,73.9378839515778,73.9378839515778,OMC
2019-05-07,79.66999816894531,78.61000061035156,79.41999816894531,79.11000061035156,1668500.0,77.18879699707031,74.57059280395508,73.97658529735747,73.97658529735747,OMC
2019-05-08,79.76000213623047,78.79000091552734,79.16999816894531,79.43000030517578,2219700.0,77.50102996826172,74.65975875854492,74.01804935230928,74.01804935230928,OMC
2019-05-09,79.61000061035156,78.41000366210938,79.05000305175781,79.30000305175781,1795200.0,77.37417602539062,74.74986953735352,74.05707408106605,74.05707408106605,OMC
2019-05-10,79.83000183105469,78.5999984741211,79.27999877929688,79.55000305175781,1633800.0,77.61811828613281,74.8378953552246,74.09800562365302,74.09800562365302,OMC
2019-05-13,79.0,77.91000366210938,78.36000061035156,78.23999786376953,2592800.0,76.33992767333984,74.88062652587891,74.12348201058127,74.12348201058127,OMC
2019-05-14,79.43000030517578,78.26000213623047,78.69999694824219,78.7300033569336,1140200.0,76.81802368164062,74.93814239501953,74.1537577596943,74.1537577596943,OMC
2019-05-15,80.97000122070312,78.06999969482422,79.69999694824219,79.1500015258789,1556600.0,77.22782897949219,75.00462814331054,74.18791410658095,74.18791410658095,OMC
2019-05-16,80.05999755859375,78.97000122070312,79.30000305175781,79.04000091552734,1502100.0,77.12049102783203,75.09198638916016,74.2201402265947,74.2201402265947,OMC
2019-05-17,79.91000366210938,78.05000305175781,78.29000091552734,79.51000213623047,1315400.0,77.57908630371094,75.20321792602539,74.25665051004161,74.25665051004161,OMC
2019-05-20,79.80000305175781,78.91000366210938,79.19999694824219,79.30000305175781,1248900.0,77.37417602539062,75.30703369140625,74.29017228977655,74.29017228977655,OMC
2019-05-21,80.33000183105469,79.30999755859375,79.69000244140625,80.08000183105469,1136200.0,78.13523864746094,75.39621398925782,74.3310772510285,74.3310772510285,OMC
2019-05-22,80.04000091552734,79.69000244140625,80.01000213623047,79.77999877929688,1001900.0,77.84252166748047,75.48461380004883,74.36803982383327,74.36803982383327,OMC
2019-05-23,79.25,76.98999786376953,79.02999877929688,79.19000244140625,2290700.0,77.26686096191406,75.56462265014649,74.39823587735494,74.39823587735494,OMC
2019-05-24,79.91999816894531,78.7699966430664,79.7300033569336,78.80999755859375,1170600.0,76.89608001708984,75.62648300170899,74.42398684786767,74.42398684786767,OMC
2019-05-28,79.30999755859375,78.20999908447266,78.9000015258789,78.4000015258789,2014200.0,76.49604034423828,75.68365982055664,74.44513025089186,74.44513025089186,OMC
2019-05-29,78.51000213623047,77.06999969482422,78.02999877929688,77.5,1689200.0,75.61788940429688,75.7406413269043,74.45697630294646,74.45697630294646,OMC
2019-05-30,78.30999755859375,77.38999938964844,77.55000305175781,77.54000091552734,1250600.0,75.65692138671875,75.77635238647461,74.46897575378418,74.46897575378418,OMC
2019-05-31,77.69000244140625,76.9000015258789,77.12999725341797,77.36000061035156,1928600.0,75.48129272460938,75.8360659790039,74.5103839111328,74.47899869408938,OMC
2019-06-03,77.98999786376953,76.72000122070312,77.41999816894531,77.31999969482422,1957700.0,75.44226837158203,75.88094879150391,74.53940864562988,74.48844251445695,OMC
2019-06-04,78.5199966430664,76.98999786376953,78.37999725341797,78.02999877929688,2151800.0,76.13502502441406,75.97773971557618,74.57013801574708,74.50442875241771,OMC
2019-06-05,78.69999694824219,77.93000030517578,78.4800033569336,78.26000213623047,1352700.0,76.35943603515625,76.09521591186524,74.59914604187011,74.52226536090558,OMC
2019-06-06,78.73999786376953,77.86000061035156,78.44999694824219,78.52999877929688,1707600.0,76.62287902832031,76.21093566894531,74.62537208557129,74.54227120535714,OMC
2019-06-07,79.93000030517578,79.0,79.0,79.30999755859375,1981000.0,77.38394165039062,76.33680282592773,74.6661727142334,74.56907941710274,OMC
2019-06-10,80.16000366210938,78.19000244140625,79.70999908447266,78.58999633789062,2435300.0,76.6814193725586,76.44081390380859,74.69685302734375,74.58882091201355,OMC
2019-06-11,79.55000305175781,78.62999725341797,78.83999633789062,79.20999908447266,1506900.0,77.28636932373047,76.56219284057617,74.74751052856445,74.61379821212203,OMC
2019-06-12,80.20999908447266,79.36000061035156,79.41999816894531,79.80000305175781,2559600.0,77.8620376586914,76.68279098510742,74.8070198059082,74.64359857401716,OMC
2019-06-13,80.36000061035156,79.45999908447266,79.55999755859375,80.18000030517578,2629100.0,78.87527465820312,76.82521514892578,74.86070266723632,74.68206835660068,OMC
2019-06-14,80.30999755859375,79.30000305175781,80.2699966430664,79.36000061035156,1475800.0,78.0686264038086,76.95209182739258,74.92131065368652,74.7125778885575,OMC
2019-06-17,80.23999786376953,79.08000183105469,79.33999633789062,79.80000305175781,1217300.0,78.50146484375,77.07884384155274,74.97841262817383,74.74640723637172,OMC
2019-06-18,80.93000030517578,80.05000305175781,80.26000213623047,80.13999938964844,2267100.0,78.83592987060547,77.18886795043946,75.02502830505371,74.7825977021614,OMC
2019-06-19,81.08000183105469,80.5,80.56999969482422,80.91999816894531,1909100.0,79.60324096679688,77.31092086791992,75.08212203979492,74.82488404658802,OMC
2019-06-20,81.55999755859375,79.16999816894531,81.4000015258789,80.7300033569336,2056100.0,79.41633605957031,77.43606552124024,75.13783027648925,74.86480971626614,OMC
2019-06-21,81.4800033569336,80.05000305175781,80.62000274658203,81.38999938964844,3188200.0,80.06558990478516,77.57009735107422,75.18900505065918,74.90964402823613,OMC
2019-06-24,81.62000274658203,80.41000366210938,81.37000274658203,81.44000244140625,2163600.0,80.11478424072266,77.69594131469727,75.24134880065918,74.95413240612062,OMC
2019-06-25,81.41000366210938,80.26000213623047,81.16999816894531,80.29000091552734,2874200.0,78.98348999023438,77.78413345336914,75.2779305267334,74.98827950429109,OMC
2019-06-26,81.33999633789062,80.31999969482422,80.41999816894531,80.98999786376953,2045600.0,79.67210388183594,77.87692626953125,75.3241064453125,75.02763937300995,OMC
2019-06-27,81.18000030517578,80.58000183105469,80.9800033569336,81.0,1391000.0,79.68193817138672,77.88502853393555,75.36805946350097,75.06642519632975,OMC
2019-06-28,82.13999938964844,80.98999786376953,81.19000244140625,81.94999694824219,2118900.0,80.6164779663086,77.86206008911132,75.41632843017578,75.11229340104032,OMC
2019-07-01,83.58000183105469,82.44999694824219,82.73999786376953,83.55000305175781,1614300.0,82.19044494628906,77.89984237670899,75.51805778503417,75.17031103665711,OMC
2019-07-02,83.7699966430664,82.87000274658203,83.3499984741211,83.73999786376953,1482400.0,82.37734985351562,77.95131515502929,75.6204955291748,75.22890484817628,OMC
2019-07-03,84.88999938964844,83.6500015258789,83.88999938964844,84.7699966430664,1057900.0,83.39058685302734,78.04725021362304,75.73190505981445,75.29472486434445,OMC
2019-07-05,84.7699966430664,83.44999694824219,84.37000274658203,84.75,1127500.0,83.37091064453125,78.15430541992187,75.85104881286621,75.35933435058594,OMC
2019-07-08,84.83000183105469,83.95999908447266,84.6500015258789,84.23999786376953,1416600.0,82.86921691894531,78.26030334472657,75.96314460754394,75.41893659319196,OMC
