Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-03,73.66000366210938,72.30000305175781,72.94000244140625,72.7699966430664,3063500.0,70.50204467773438,70.50204467773438,70.50204467773438,70.50204467773438,AEP
2019-01-04,73.44000244140625,72.26000213623047,72.31999969482422,73.44000244140625,2857500.0,71.15116119384766,70.82660293579102,70.82660293579102,70.82660293579102,AEP
2019-01-07,73.20999908447266,72.44000244140625,72.94000244140625,73.02999877929688,3218400.0,70.75393676757812,70.80238087972005,70.80238087972005,70.80238087972005,AEP
2019-01-08,74.05000305175781,72.69000244140625,72.91999816894531,73.93000030517578,3605700.0,71.62588500976562,71.00825691223145,71.00825691223145,71.00825691223145,AEP
2019-01-09,74.25,73.08000183105469,73.73999786376953,73.37000274658203,3100400.0,71.08334350585938,71.02327423095703,71.02327423095703,71.02327423095703,AEP
2019-01-10,74.80000305175781,73.29000091552734,73.54000091552734,74.72000122070312,2285100.0,72.39127349853516,71.25127410888672,71.25127410888672,71.25127410888672,AEP
2019-01-11,74.76000213623047,73.81999969482422,74.76000213623047,74.44000244140625,2244000.0,72.1199951171875,71.37537711007255,71.37537711007255,71.37537711007255,AEP
2019-01-14,74.02999877929688,72.94999694824219,74.02999877929688,73.79000091552734,2764600.0,71.4902572631836,71.38973712921143,71.38973712921143,71.38973712921143,AEP
2019-01-15,75.45999908447266,73.72000122070312,73.80999755859375,75.37999725341797,2279500.0,73.03068542480469,71.57206471761067,71.57206471761067,71.57206471761067,AEP
2019-01-16,75.76000213623047,74.55999755859375,74.98999786376953,75.72000122070312,2727800.0,73.360107421875,71.75086898803711,71.75086898803711,71.75086898803711,AEP
2019-01-17,76.20999908447266,75.62999725341797,75.75,76.0,1779100.0,73.63137817382812,71.92182436856356,71.92182436856356,71.92182436856356,AEP
2019-01-18,76.5,75.66000366210938,76.37999725341797,76.08999633789062,2437900.0,73.71857452392578,72.07155354817708,72.07155354817708,72.07155354817708,AEP
2019-01-22,76.93000030517578,75.5199966430664,76.2300033569336,76.37999725341797,2275300.0,73.9995346069336,72.21985978346605,72.21985978346605,72.21985978346605,AEP
2019-01-23,77.08999633789062,76.19000244140625,76.25,77.01000213623047,2337800.0,74.60990142822266,72.3905770438058,72.3905770438058,72.3905770438058,AEP
2019-01-24,77.7699966430664,76.52999877929688,77.0999984741211,77.75,2047300.0,75.32683563232422,72.5863276163737,72.5863276163737,72.5863276163737,AEP
2019-01-25,78.0999984741211,76.58000183105469,77.37000274658203,76.80000305175781,2682000.0,74.40644836425781,72.70008516311646,72.70008516311646,72.70008516311646,AEP
2019-01-28,77.20999908447266,76.30000305175781,76.76000213623047,76.8499984741211,2159200.0,74.45488739013672,72.8033088235294,72.8033088235294,72.8033088235294,AEP
2019-01-29,77.41000366210938,76.51000213623047,77.12000274658203,76.97000122070312,2439300.0,74.57115173339844,72.90152231852214,72.90152231852214,72.90152231852214,AEP
2019-01-30,77.87000274658203,76.61000061035156,76.61000061035156,77.16000366210938,2449200.0,74.7552261352539,72.99908567729749,72.99908567729749,72.99908567729749,AEP
2019-01-31,79.61000061035156,76.77999877929688,77.2699966430664,79.12000274658203,5718900.0,76.65414428710938,73.18183860778808,73.18183860778808,73.18183860778808,AEP
2019-02-01,79.31999969482422,78.1500015258789,79.12000274658203,79.11000061035156,2630700.0,76.64444732666016,73.34672473725819,73.34672473725819,73.34672473725819,AEP
2019-02-04,79.5199966430664,78.1500015258789,78.62999725341797,79.47000122070312,2757600.0,76.99323272705078,73.51247510043058,73.51247510043058,73.51247510043058,AEP
2019-02-05,79.47000122070312,78.7300033569336,79.37000274658203,79.01000213623047,2658000.0,76.54756164550781,73.64443538499916,73.64443538499916,73.64443538499916,AEP
2019-02-06,79.47000122070312,78.52999877929688,78.81999969482422,79.20999908447266,1587700.0,76.74132537841797,73.77347246805827,73.77347246805827,73.77347246805827,AEP
2019-02-07,79.45999908447266,78.19999694824219,78.54000091552734,79.44999694824219,1871900.0,77.6304931640625,73.92775329589844,73.92775329589844,73.92775329589844,AEP
2019-02-08,80.08999633789062,79.0,79.13999938964844,80.0199966430664,1970300.0,78.18743896484375,74.09158736008864,74.09158736008864,74.09158736008864,AEP
2019-02-11,80.47000122070312,79.80000305175781,79.80000305175781,80.08999633789062,3914300.0,78.25582885742188,74.24581852665654,74.24581852665654,74.24581852665654,AEP
2019-02-12,80.8499984741211,79.51000213623047,80.19999694824219,80.30000305175781,2470300.0,78.46102905273438,74.39636175973075,74.39636175973075,74.39636175973075,AEP
2019-02-13,80.16999816894531,79.12999725341797,80.08000183105469,79.55000305175781,2779400.0,77.72821044921875,74.51125309385102,74.51125309385102,74.51125309385102,AEP
2019-02-14,79.94000244140625,79.20999908447266,79.79000091552734,79.3499984741211,2122400.0,77.53278350830078,74.61197077433268,74.61197077433268,74.61197077433268,AEP
2019-02-15,79.95999908447266,79.0199966430664,79.6500015258789,79.2699966430664,2740400.0,77.4546127319336,74.70366890199723,74.70366890199723,74.70366890199723,AEP
2019-02-19,80.22000122070312,79.12999725341797,79.4800033569336,80.08000183105469,2168300.0,78.2460708618164,74.81436896324158,74.81436896324158,74.81436896324158,AEP
2019-02-20,80.75,79.5999984741211,79.83000183105469,80.5199966430664,2218100.0,78.67598724365234,74.9313876990116,74.9313876990116,74.9313876990116,AEP
2019-02-21,81.31999969482422,80.02999877929688,80.19999694824219,81.1500015258789,1997300.0,79.29156494140625,75.05962820614086,75.05962820614086,75.05962820614086,AEP
2019-02-22,81.76000213623047,80.83000183105469,81.2699966430664,81.72000122070312,1828700.0,79.8485107421875,75.19645342145647,75.19645342145647,75.19645342145647,AEP
2019-02-25,81.72000122070312,80.37999725341797,81.58999633789062,80.77999877929688,3216800.0,78.93003845214844,75.30016411675348,75.30016411675348,75.30016411675348,AEP
2019-02-26,80.95999908447266,79.91000366210938,80.95999908447266,80.41999816894531,2083700.0,78.57827758789062,75.38876177813556,75.38876177813556,75.38876177813556,AEP
2019-02-27,80.69000244140625,79.94999694824219,80.0999984741211,80.62999725341797,1567000.0,78.7834701538086,75.47809620907432,75.47809620907432,75.47809620907432,AEP
2019-02-28,81.3499984741211,80.36000061035156,80.69999694824219,81.1500015258789,2523400.0,79.29156494140625,75.57587745862129,75.57587745862129,75.57587745862129,AEP
2019-03-01,81.47000122070312,80.62000274658203,81.11000061035156,81.4000015258789,2945100.0,79.53584289550781,75.67487659454346,75.67487659454346,75.67487659454346,AEP
2019-03-04,81.80999755859375,80.68000030517578,81.75,81.41999816894531,3054500.0,79.55537414550781,75.7695228762743,75.7695228762743,75.7695228762743,AEP
2019-03-05,81.38999938964844,80.66000366210938,81.30999755859375,81.02999877929688,2258900.0,79.17430877685547,75.85058920724052,75.85058920724052,75.85058920724052,AEP
2019-03-06,81.55000305175781,80.8499984741211,81.13999938964844,81.26000213623047,1892400.0,79.39904022216797,75.93311132386674,75.93311132386674,75.93311132386674,AEP
2019-03-07,82.19999694824219,81.2699966430664,81.5999984741211,81.44999694824219,2115400.0,79.58468627929688,76.01610166376287,76.01610166376287,76.01610166376287,AEP
2019-03-08,81.98999786376953,80.93000030517578,81.69000244140625,81.94999694824219,1721100.0,80.0732421875,76.10626034206814,76.10626034206814,76.10626034206814,AEP
2019-03-11,82.5999984741211,81.94999694824219,82.11000061035156,82.5999984741211,3831400.0,80.70835876464844,76.20630595995033,76.20630595995033,76.20630595995033,AEP
2019-03-12,83.41999816894531,82.56999969482422,82.98999786376953,83.11000061035156,2371600.0,81.20668029785156,76.31269690330993,76.31269690330993,76.31269690330993,AEP
2019-03-13,83.4000015258789,82.95999908447266,83.0,83.18000030517578,1781300.0,81.27507019042969,76.41607968012492,76.41607968012492,76.41607968012492,AEP
2019-03-14,83.7300033569336,82.66999816894531,83.1500015258789,82.9800033569336,2915400.0,81.07965850830078,76.51125475825096,76.51125475825096,76.51125475825096,AEP
2019-03-15,84.2699966430664,83.01000213623047,83.19999694824219,83.80999755859375,9901400.0,81.8906478881836,76.6188426208496,76.6188426208496,76.6188426208496,AEP
2019-03-18,83.86000061035156,83.05000305175781,83.80000305175781,83.4800033569336,3371900.0,81.56820678710938,76.84016586303711,76.71588897705078,76.71588897705078,AEP
2019-03-19,83.44000244140625,82.08000183105469,83.33999633789062,82.55999755859375,3855800.0,80.66926574707031,77.03052795410156,76.79191545339731,76.79191545339731,AEP
2019-03-20,83.58000183105469,82.41999816894531,82.93000030517578,82.87000274658203,3322800.0,80.97217559814453,77.23489273071289,76.87078828631707,76.87078828631707,AEP
2019-03-21,84.33999633789062,82.73999786376953,82.88999938964844,84.08999633789062,3243400.0,82.16423034667969,77.44565963745117,76.9688149911386,76.9688149911386,AEP
2019-03-22,85.70999908447266,84.33999633789062,84.58000183105469,85.13999938964844,3595300.0,83.190185546875,77.68779647827148,77.08193081942471,77.08193081942471,AEP
2019-03-25,85.63999938964844,84.91000366210938,85.26000213623047,85.31999969482422,2383800.0,83.3660659790039,77.90729232788085,77.19414751870292,77.19414751870292,AEP
2019-03-26,86.0,85.19000244140625,85.37000274658203,85.9800033569336,2166400.0,84.01094818115234,78.14511138916015,77.31374051278098,77.31374051278098,AEP
2019-03-27,86.0999984741211,84.83999633789062,86.02999877929688,85.2300033569336,3297400.0,83.27812957763672,78.38086883544922,77.41657480700263,77.41657480700263,AEP
2019-03-28,85.61000061035156,83.79000091552734,85.22000122070312,83.79000091552734,4990000.0,81.87110137939453,78.55767715454101,77.49207525738215,77.49207525738215,AEP
2019-03-29,83.9000015258789,83.27999877929688,83.5999984741211,83.75,4625700.0,81.83202362060547,78.72711547851563,77.56440773010254,77.56440773010254,AEP
2019-04-01,83.95999908447266,82.30000305175781,83.9000015258789,82.81999969482422,4769700.0,80.9233169555664,78.87295425415039,77.61947181576588,77.61947181576588,AEP
2019-04-02,83.27999877929688,82.36000061035156,83.22000122070312,83.08000183105469,3306400.0,81.1773681640625,79.02213012695313,77.67685724073841,77.67685724073841,AEP
2019-04-03,83.26000213623047,82.2300033569336,83.04000091552734,82.91000366210938,2771300.0,81.01126861572266,79.16236480712891,77.7297844054207,77.7297844054207,AEP
2019-04-04,83.26000213623047,82.1500015258789,83.26000213623047,82.62000274658203,2401200.0,80.72789764404297,79.28472473144531,77.77662992477417,77.77662992477417,AEP
2019-04-05,83.58999633789062,82.48999786376953,82.81999969482422,83.56999969482422,2194600.0,81.65613555908203,79.41131072998047,77.83631462684045,77.83631462684045,AEP
2019-04-08,83.61000061035156,82.66999816894531,83.37999725341797,83.1500015258789,3121000.0,81.24576568603516,79.54809707641601,77.88797297622219,77.88797297622219,AEP
2019-04-09,83.7699966430664,82.9800033569336,83.08000183105469,83.56999969482422,1898500.0,81.65613555908203,79.69212203979492,77.94421420880218,77.94421420880218,AEP
2019-04-10,84.48999786376953,83.16999816894531,83.9000015258789,83.3499984741211,1795000.0,81.44117736816406,79.82952255249023,77.99564013761632,77.99564013761632,AEP
2019-04-11,83.98999786376953,83.29000091552734,83.4000015258789,83.94000244140625,2757100.0,82.01766967773438,79.97477142333985,78.05393042080644,78.05393042080644,AEP
2019-04-12,84.2300033569336,83.04000091552734,83.52999877929688,84.1500015258789,2458800.0,82.22286224365234,80.08614578247071,78.11348658970424,78.11348658970424,AEP
2019-04-15,84.61000061035156,83.95999908447266,84.1500015258789,84.26000213623047,2425500.0,82.3303451538086,80.19986373901367,78.17287896384656,78.17287896384656,AEP
2019-04-16,84.52999877929688,82.79000091552734,84.05000305175781,83.05000305175781,2187000.0,81.14805603027344,80.28296020507813,78.21420086754694,78.21420086754694,AEP
2019-04-17,83.62999725341797,82.7300033569336,83.0999984741211,83.19999694824219,2094100.0,81.29461669921875,80.37790130615234,78.25639834469312,78.25639834469312,AEP
2019-04-18,83.56999969482422,82.8499984741211,83.02999877929688,83.01000213623047,2268200.0,81.10897064208984,80.46525421142579,78.29494661898227,78.29494661898227,AEP
2019-04-22,83.12999725341797,82.51000213623047,82.93000030517578,82.93000030517578,2320100.0,81.03079986572266,80.53326034545898,78.33142466227214,78.33142466227214,AEP
2019-04-23,83.69000244140625,82.66999816894531,83.0,83.56999969482422,2722700.0,81.65613555908203,80.60263427734375,78.37517085828279,78.37517085828279,AEP
2019-04-24,84.3499984741211,83.4000015258789,83.68000030517578,84.0199966430664,2292200.0,82.0958251953125,80.67943420410157,78.42349104447798,78.42349104447798,AEP
2019-04-25,85.16999816894531,83.45999908447266,83.5199966430664,84.83000183105469,2249400.0,82.88729095458984,80.76795944213868,78.48071924845378,78.48071924845378,AEP
2019-04-26,85.7699966430664,84.55999755859375,85.47000122070312,84.70999908447266,1761200.0,82.77003479003906,80.86879592895508,78.53501438189157,78.53501438189157,AEP
2019-04-29,84.66000366210938,83.77999877929688,84.44000244140625,84.04000091552734,1474600.0,82.1153793334961,80.96044784545899,78.57976894378662,78.57976894378662,AEP
2019-04-30,85.58000183105469,83.87000274658203,84.05999755859375,85.55000305175781,2545300.0,83.59080505371094,81.08317169189453,78.64163358711902,78.64163358711902,AEP
2019-05-01,85.5999984741211,84.6500015258789,85.20999908447266,84.94999694824219,2282600.0,83.00453186035156,81.17834091186523,78.69483966362185,78.69483966362185,AEP
2019-05-02,85.22000122070312,84.04000091552734,84.83000183105469,84.69999694824219,1789600.0,82.76026153564453,81.26002639770508,78.74382065003176,78.74382065003176,AEP
2019-05-03,85.51000213623047,84.62999725341797,84.86000061035156,85.43000030517578,1323200.0,83.47354888916016,81.34366607666016,78.80012693859283,78.80012693859283,AEP
2019-05-06,85.66999816894531,84.5999984741211,85.54000091552734,84.83000183105469,1993800.0,82.88729095458984,81.4044416809082,78.84821122113397,78.84821122113397,AEP
2019-05-07,85.01000213623047,84.41999816894531,84.97000122070312,84.62999725341797,1808700.0,82.69186401367188,81.47967819213868,78.8929048582565,78.8929048582565,AEP
2019-05-08,84.48999786376953,83.52999877929688,84.41999816894531,83.7300033569336,3040300.0,81.81248474121094,81.54436233520508,78.92646324771574,78.92646324771574,AEP
2019-05-09,83.4800033569336,82.55999755859375,83.13999938964844,82.87000274658203,2452100.0,81.62533569335938,81.60119964599609,78.95713225277987,78.95713225277987,AEP
2019-05-10,84.81999969482422,82.66999816894531,82.98999786376953,84.66000366210938,2584500.0,83.3884506225586,81.68313735961914,79.00692234682234,79.00692234682234,AEP
2019-05-13,86.54000091552734,84.30000305175781,84.66000366210938,86.33999633789062,3566700.0,85.043212890625,81.79328475952148,79.07399224175347,79.07399224175347,AEP
2019-05-14,86.47000122070312,85.37000274658203,86.30000305175781,85.55999755859375,2403100.0,84.2749252319336,81.88767578125,79.13114535153566,79.13114535153566,AEP
2019-05-15,85.9800033569336,84.9800033569336,85.7699966430664,85.05000305175781,2169900.0,83.77259063720703,81.97964141845704,79.18159584377123,79.18159584377123,AEP
2019-05-16,85.86000061035156,84.76000213623047,84.98999786376953,85.4000015258789,1866600.0,84.11734008789062,82.07400741577149,79.2346683625252,79.2346683625252,AEP
2019-05-17,86.37000274658203,84.93000030517578,84.93000030517578,85.8499984741211,2212300.0,84.5605697631836,82.17352508544921,79.29132688806412,79.29132688806412,AEP
2019-05-20,86.7699966430664,85.87999725341797,86.19000244140625,86.5999984741211,2142000.0,85.29930114746094,82.27804626464844,79.35456872237356,79.35456872237356,AEP
2019-05-21,87.13999938964844,86.31999969482422,86.31999969482422,86.61000061035156,1768400.0,85.30916595458984,82.37006240844727,79.41659577687581,79.41659577687581,AEP
2019-05-22,87.37000274658203,86.47000122070312,86.7699966430664,87.29000091552734,1916600.0,85.97894287109375,82.4655076599121,79.4842488397028,79.4842488397028,AEP
2019-05-23,88.26000213623047,87.30999755859375,87.58000183105469,88.18000030517578,2037100.0,86.85557556152344,82.57711776733399,79.55946645931321,79.55946645931321,AEP
2019-05-24,89.01000213623047,87.91999816894531,88.1500015258789,88.29000091552734,1485000.0,86.96392822265625,82.6948031616211,79.63425900237729,79.63425900237729,AEP
2019-05-28,88.51000213623047,86.61000061035156,88.38999938964844,86.66999816894531,2650300.0,85.36825561523438,82.76435531616211,79.69159896850586,79.69159896850586,AEP
2019-05-29,87.20999908447266,85.3499984741211,87.05999755859375,85.69000244140625,2137400.0,84.4029769897461,82.82105072021484,79.83060829162598,79.73824627564686,AEP
2019-05-30,86.11000061035156,85.0999984741211,85.70999908447266,85.30000305175781,2341200.0,84.01884460449219,82.88804229736328,79.95928512573242,79.78021292592965,AEP
2019-05-31,86.37999725341797,85.37000274658203,85.56999969482422,86.12000274658203,2250000.0,84.82652282714844,82.96512924194336,80.10001098632813,79.82920622594148,AEP
2019-06-03,87.41999816894531,85.93000030517578,86.3499984741211,87.37000274658203,2216100.0,86.05774688720703,83.0429995727539,80.24432960510254,79.88909603999211,AEP
2019-06-04,87.26000213623047,85.26000213623047,87.13999938964844,87.05000305175781,1904600.0,85.7425537109375,83.09404693603516,80.39092170715332,79.94484325590588,AEP
2019-06-05,89.79000091552734,87.23999786376953,87.41000366210938,89.37000274658203,2155500.0,88.0277099609375,83.18727981567383,80.54728607177735,80.0210967153873,AEP
2019-06-06,90.25,89.30000305175781,89.5,90.0,1739600.0,88.64823913574219,83.28002563476562,80.71256851196289,80.10172421464296,AEP
2019-06-07,91.06999969482422,89.51000213623047,90.54000091552734,89.54000091552734,2274900.0,88.19515228271484,83.37836608886718,80.87961746215821,80.17666336342141,AEP
2019-06-10,89.31999969482422,88.62000274658203,89.30000305175781,89.0199966430664,1956700.0,87.6829605102539,83.49460327148438,81.0261402130127,80.24552847486024,AEP
2019-06-11,89.11000061035156,87.87999725341797,88.97000122070312,88.31999969482422,1988400.0,86.99347686767578,83.59783233642578,81.1624739074707,80.30687346024946,AEP
2019-06-12,89.73999786376953,88.86000061035156,88.88999938964844,89.38999938964844,1910900.0,88.04740142822266,83.7403140258789,81.30663414001465,80.37660794644742,AEP
2019-06-13,89.86000061035156,88.91000366210938,89.54000091552734,89.58999633789062,1794800.0,88.24439239501953,83.88165451049805,81.45189231872558,80.4468560218811,AEP
2019-06-14,90.87999725341797,89.66999816894531,89.81999969482422,90.58000183105469,1783800.0,89.21953582763672,84.04581985473632,81.60409233093262,80.52449035644531,AEP
2019-06-17,90.93000030517578,89.4000015258789,90.70999908447266,90.08000183105469,1835200.0,88.72704315185547,84.20580276489258,81.74526374816895,80.5964425739489,AEP
2019-06-18,90.79000091552734,89.16999816894531,90.66999816894531,89.77999877929688,2230100.0,88.43154907226562,84.34131103515625,81.87631088256836,80.66457393480384,AEP
2019-06-19,91.19000244140625,89.5199966430664,89.5199966430664,90.86000061035156,2394000.0,89.49533081054688,84.50630233764649,82.02719970703124,80.7407011492499,AEP
2019-06-20,91.69999694824219,90.26000213623047,91.26000213623047,90.87000274658203,2206800.0,89.50518035888672,84.66328323364257,82.17770263671875,80.81561122796474,AEP
2019-06-21,91.66000366210938,90.27999877929688,91.25,91.55000305175781,3885800.0,90.17496490478516,84.837958984375,82.33374076843262,80.89492778454797,AEP
2019-06-24,91.98999786376953,90.73999786376953,91.55999755859375,90.9000015258789,2709600.0,89.53472900390625,84.98830017089844,82.48153579711914,80.96753115613922,AEP
2019-06-25,91.19000244140625,90.12000274658203,90.94999694824219,90.37000274658203,2446200.0,89.01268768310547,85.1240966796875,82.6051212310791,81.03457412719726,AEP
2019-06-26,90.30999755859375,88.4000015258789,90.06999969482422,88.5,2895100.0,87.17076873779297,85.22090515136719,82.71038444519043,81.08528647935096,AEP
2019-06-27,88.86000061035156,87.63999938964844,88.51000213623047,87.9000015258789,3105800.0,86.57978057861328,85.32953964233398,82.80624992370605,81.13032331623015,AEP
2019-06-28,88.93000030517578,87.72000122070312,87.75,88.01000213623047,3815700.0,86.6881332397461,85.43740997314453,82.90765563964844,81.1755087627628,AEP
2019-07-01,88.2300033569336,87.08000183105469,87.98999786376953,88.12999725341797,2034200.0,86.80632781982422,85.55135711669922,83.0083056640625,81.22091859386813,AEP
2019-07-02,89.62999725341797,88.2699966430664,88.33999633789062,89.19000244140625,2083200.0,87.85041046142578,85.68774932861328,83.11050483703613,81.27395452880859,AEP
